timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-26 17:48:05.450,11.51,pH,-272.0,mV,25.0,C,96.0,%
2020-10-26 17:48:10.253,11.50,pH,-271.9,mV,25.0,C,96.0,%
2020-10-26 17:48:15.057,11.50,pH,-271.8,mV,25.0,C,96.0,%
2020-10-26 17:48:21.061,11.50,pH,-271.6,mV,25.0,C,96.0,%
2020-10-26 17:48:25.264,11.50,pH,-271.5,mV,25.0,C,96.0,%
2020-10-26 17:48:30.067,11.50,pH,-271.7,mV,25.0,C,96.0,%
2020-10-26 17:48:36.071,11.49,pH,-271.4,mV,25.0,C,96.0,%
2020-10-26 17:48:40.275,11.49,pH,-271.2,mV,25.0,C,96.0,%
2020-10-26 17:48:45.078,11.49,pH,-271.2,mV,25.0,C,96.0,%
2020-10-26 17:48:50.481,11.49,pH,-271.4,mV,25.0,C,96.0,%
2020-10-26 17:48:55.285,11.50,pH,-271.9,mV,25.0,C,96.0,%
2020-10-26 17:49:00.088,11.51,pH,-272.5,mV,25.0,C,96.0,%
2020-10-26 17:49:06.092,11.52,pH,-272.8,mV,25.0,C,96.0,%
2020-10-26 17:49:10.295,11.52,pH,-273.0,mV,25.0,C,96.0,%
2020-10-26 17:49:15.099,11.52,pH,-272.9,mV,25.0,C,96.0,%
2020-10-26 17:49:21.103,11.51,pH,-272.5,mV,25.0,C,96.0,%
2020-10-26 17:49:25.306,11.51,pH,-272.0,mV,25.0,C,96.0,%
2020-10-26 17:49:30.109,11.49,pH,-271.3,mV,25.0,C,96.0,%
2020-10-26 17:49:36.113,11.49,pH,-271.2,mV,25.0,C,96.0,%
2020-10-26 17:49:40.171,11.49,pH,-271.3,mV,25.0,C,96.0,%
2020-10-26 17:49:45.575,11.49,pH,-271.2,mV,25.0,C,96.0,%
2020-10-26 17:49:50.378,11.49,pH,-271.1,mV,25.0,C,96.0,%
2020-10-26 17:49:55.182,11.49,pH,-271.0,mV,25.0,C,96.0,%
2020-10-26 17:50:00.585,11.48,pH,-270.8,mV,25.0,C,96.0,%
2020-10-26 17:50:05.389,11.49,pH,-270.9,mV,25.0,C,96.0,%
2020-10-26 17:50:10.192,11.49,pH,-271.1,mV,25.0,C,96.0,%
2020-10-26 17:50:15.596,11.49,pH,-271.2,mV,25.0,C,96.0,%
2020-10-26 17:50:20.399,11.49,pH,-271.3,mV,25.0,C,96.0,%
2020-10-26 17:50:25.203,11.49,pH,-271.3,mV,25.0,C,96.0,%
2020-10-26 17:50:30.606,11.49,pH,-271.4,mV,25.0,C,96.0,%
2020-10-26 17:50:35.410,11.49,pH,-271.3,mV,25.0,C,96.0,%
2020-10-26 17:50:40.213,11.49,pH,-271.2,mV,25.0,C,96.0,%
2020-10-26 17:50:45.174,11.49,pH,-271.4,mV,25.0,C,96.0,%
2020-10-26 17:50:50.579,11.50,pH,-271.9,mV,25.0,C,96.0,%
2020-10-26 17:50:55.382,11.51,pH,-272.3,mV,25.0,C,96.0,%
