timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-21 19:16:47.413,7.31,pH,-35.2,mV,25.0,C,95.0,%
2020-10-21 19:16:52.071,7.43,pH,-41.7,mV,25.0,C,95.0,%
2020-10-21 19:16:57.475,7.48,pH,-44.8,mV,25.0,C,95.0,%
2020-10-21 19:17:02.278,7.54,pH,-48.0,mV,25.0,C,95.0,%
2020-10-21 19:17:07.081,7.59,pH,-50.8,mV,25.0,C,95.0,%
2020-10-21 19:17:13.086,7.64,pH,-53.6,mV,25.0,C,95.0,%
2020-10-21 19:17:17.289,7.69,pH,-56.3,mV,25.0,C,95.0,%
2020-10-21 19:17:22.092,7.72,pH,-57.8,mV,25.0,C,95.0,%
2020-10-21 19:17:27.496,7.78,pH,-60.9,mV,25.0,C,95.0,%
2020-10-21 19:17:32.299,7.85,pH,-64.9,mV,25.0,C,95.0,%
2020-10-21 19:17:37.102,7.94,pH,-69.9,mV,25.0,C,95.0,%
2020-10-21 19:17:42.507,8.08,pH,-77.6,mV,25.0,C,95.0,%
2020-10-21 19:17:47.310,8.19,pH,-83.5,mV,25.0,C,95.0,%
2020-10-21 19:17:52.113,8.30,pH,-89.3,mV,25.0,C,95.0,%
2020-10-21 19:17:57.675,8.39,pH,-94.3,mV,25.0,C,95.0,%
2020-10-21 19:18:02.478,8.46,pH,-98.2,mV,25.0,C,95.0,%
2020-10-21 19:18:07.282,8.52,pH,-101.1,mV,25.0,C,95.0,%
2020-10-21 19:18:12.686,8.55,pH,-103.1,mV,25.0,C,95.0,%
2020-10-21 19:18:17.489,8.58,pH,-104.4,mV,25.0,C,95.0,%
2020-10-21 19:18:22.293,8.58,pH,-104.5,mV,25.0,C,95.0,%
2020-10-21 19:18:27.696,8.59,pH,-104.9,mV,25.0,C,95.0,%
2020-10-21 19:18:32.499,8.59,pH,-104.9,mV,25.0,C,95.0,%
2020-10-21 19:18:37.303,8.58,pH,-104.7,mV,25.0,C,95.0,%
2020-10-21 19:18:42.707,8.57,pH,-104.1,mV,25.0,C,95.0,%
2020-10-21 19:18:47.510,8.55,pH,-103.1,mV,25.0,C,95.0,%
2020-10-21 19:18:52.314,8.54,pH,-102.3,mV,25.0,C,95.0,%
2020-10-21 19:18:57.717,8.52,pH,-101.4,mV,25.0,C,95.0,%
2020-10-21 19:19:02.704,8.50,pH,-100.5,mV,25.0,C,95.0,%
2020-10-21 19:19:07.508,8.49,pH,-99.5,mV,25.0,C,95.0,%
2020-10-21 19:19:12.311,8.47,pH,-98.7,mV,25.0,C,95.0,%
2020-10-21 19:19:17.715,8.46,pH,-97.9,mV,25.0,C,95.0,%
2020-10-21 19:19:22.519,8.44,pH,-96.9,mV,25.0,C,95.0,%
2020-10-21 19:19:27.322,8.43,pH,-96.2,mV,25.0,C,95.0,%
2020-10-21 19:19:32.725,8.41,pH,-95.5,mV,25.0,C,95.0,%
2020-10-21 19:19:37.529,8.40,pH,-94.9,mV,25.0,C,95.0,%
2020-10-21 19:19:42.332,8.39,pH,-94.3,mV,25.0,C,95.0,%
2020-10-21 19:19:47.737,8.38,pH,-93.8,mV,25.0,C,95.0,%
2020-10-21 19:19:52.540,8.37,pH,-93.3,mV,25.0,C,95.0,%
2020-10-21 19:19:57.343,8.36,pH,-92.9,mV,25.0,C,95.0,%
