timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-16 12:38:17.072,10.70,pH,-202.1,mV,25.0,C,88.6,%
2020-10-16 12:38:21.876,10.68,pH,-201.5,mV,25.0,C,88.6,%
2020-10-16 12:38:26.679,10.65,pH,-199.7,mV,25.0,C,88.6,%
2020-10-16 12:38:32.084,10.62,pH,-198.1,mV,25.0,C,88.6,%
2020-10-16 12:38:36.741,10.61,pH,-197.6,mV,25.0,C,88.6,%
2020-10-16 12:38:42.145,10.58,pH,-196.3,mV,25.0,C,88.6,%
2020-10-16 12:38:46.948,10.55,pH,-194.5,mV,25.0,C,88.6,%
2020-10-16 12:38:51.752,10.52,pH,-193.2,mV,25.0,C,88.6,%
2020-10-16 12:38:57.155,10.50,pH,-192.1,mV,25.0,C,88.6,%
2020-10-16 12:39:01.959,10.50,pH,-191.7,mV,25.0,C,88.6,%
2020-10-16 12:39:06.762,10.50,pH,-191.8,mV,25.0,C,88.6,%
2020-10-16 12:39:12.166,10.51,pH,-192.2,mV,25.0,C,88.6,%
2020-10-16 12:39:16.969,10.52,pH,-193.0,mV,25.0,C,88.6,%
2020-10-16 12:39:21.773,10.53,pH,-193.5,mV,25.0,C,88.6,%
2020-10-16 12:39:27.176,10.54,pH,-194.0,mV,25.0,C,88.6,%
2020-10-16 12:39:31.980,10.55,pH,-194.4,mV,25.0,C,88.6,%
2020-10-16 12:39:36.783,10.55,pH,-194.7,mV,25.0,C,88.6,%
2020-10-16 12:39:41.745,10.56,pH,-195.1,mV,25.0,C,88.6,%
2020-10-16 12:39:47.148,10.57,pH,-195.6,mV,25.0,C,88.6,%
2020-10-16 12:39:51.952,10.58,pH,-196.2,mV,25.0,C,88.6,%
2020-10-16 12:39:56.755,10.59,pH,-196.7,mV,25.0,C,88.6,%
2020-10-16 12:40:02.159,10.60,pH,-197.2,mV,25.0,C,88.6,%
2020-10-16 12:40:06.962,10.61,pH,-197.7,mV,25.0,C,88.6,%
2020-10-16 12:40:11.765,10.62,pH,-198.2,mV,25.0,C,88.6,%
2020-10-16 12:40:17.170,10.63,pH,-198.7,mV,25.0,C,88.6,%
2020-10-16 12:40:21.974,10.64,pH,-199.3,mV,25.0,C,88.6,%
2020-10-16 12:40:26.776,10.65,pH,-199.8,mV,25.0,C,88.6,%
2020-10-16 12:40:32.180,10.66,pH,-200.3,mV,25.0,C,88.6,%
2020-10-16 12:40:36.983,10.67,pH,-200.7,mV,25.0,C,88.6,%
2020-10-16 12:40:41.786,10.68,pH,-201.1,mV,25.0,C,88.6,%
2020-10-16 12:40:46.774,10.68,pH,-201.5,mV,25.0,C,88.6,%
2020-10-16 12:40:52.778,10.69,pH,-201.9,mV,25.0,C,88.6,%
2020-10-16 12:40:56.981,10.70,pH,-202.2,mV,25.0,C,88.6,%
2020-10-16 12:41:01.785,10.70,pH,-202.5,mV,25.0,C,88.6,%
2020-10-16 12:41:07.791,10.71,pH,-202.9,mV,25.0,C,88.6,%
2020-10-16 12:41:11.992,10.71,pH,-203.1,mV,25.0,C,88.6,%
2020-10-16 12:41:16.795,10.72,pH,-203.3,mV,25.0,C,88.6,%
2020-10-16 12:41:22.799,10.72,pH,-203.6,mV,25.0,C,88.6,%
2020-10-16 12:41:27.003,10.73,pH,-203.8,mV,25.0,C,88.6,%
2020-10-16 12:41:31.806,10.73,pH,-204.0,mV,25.0,C,88.6,%
2020-10-16 12:41:37.209,10.74,pH,-204.2,mV,25.0,C,88.6,%
2020-10-16 12:41:42.013,10.74,pH,-204.3,mV,25.0,C,88.6,%
2020-10-16 12:41:46.816,10.74,pH,-204.5,mV,25.0,C,88.6,%
2020-10-16 12:41:52.220,10.74,pH,-204.6,mV,25.0,C,88.6,%
2020-10-16 12:41:57.024,10.75,pH,-204.8,mV,25.0,C,88.6,%
