timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-21 13:48:49.464,3.10,pH,207.4,mV,25.0,C,95.0,%
2020-10-21 13:48:54.267,3.10,pH,207.6,mV,25.0,C,95.0,%
2020-10-21 13:48:59.671,3.10,pH,207.6,mV,25.0,C,95.0,%
2020-10-21 13:49:04.474,3.10,pH,207.5,mV,25.0,C,95.0,%
2020-10-21 13:49:09.277,3.10,pH,207.5,mV,25.0,C,95.0,%
2020-10-21 13:49:14.682,3.10,pH,207.4,mV,25.0,C,95.0,%
2020-10-21 13:49:19.485,3.10,pH,207.4,mV,25.0,C,95.0,%
2020-10-21 13:49:24.289,3.10,pH,207.4,mV,25.0,C,95.0,%
2020-10-21 13:49:29.692,3.10,pH,207.3,mV,25.0,C,95.0,%
2020-10-21 13:49:34.495,3.10,pH,207.2,mV,25.0,C,95.0,%
2020-10-21 13:49:39.299,3.10,pH,207.1,mV,25.0,C,95.0,%
2020-10-21 13:49:44.703,3.11,pH,207.1,mV,25.0,C,95.0,%
2020-10-21 13:49:49.507,3.11,pH,207.0,mV,25.0,C,95.0,%
2020-10-21 13:49:54.473,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:49:59.276,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:50:04.680,3.11,pH,206.8,mV,25.0,C,95.0,%
2020-10-21 13:50:09.483,3.11,pH,206.8,mV,25.0,C,95.0,%
2020-10-21 13:50:14.286,3.11,pH,206.8,mV,25.0,C,95.0,%
2020-10-21 13:50:19.691,3.11,pH,206.8,mV,25.0,C,95.0,%
2020-10-21 13:50:24.494,3.11,pH,206.8,mV,25.0,C,95.0,%
2020-10-21 13:50:29.297,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:50:35.301,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:50:39.504,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:50:44.308,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:50:50.312,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:50:54.515,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:50:59.507,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:51:04.311,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:51:09.714,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:51:14.518,3.11,pH,206.9,mV,25.0,C,95.0,%
2020-10-21 13:51:19.321,3.11,pH,206.8,mV,25.0,C,95.0,%
2020-10-21 13:51:24.725,3.11,pH,206.8,mV,25.0,C,95.0,%
2020-10-21 13:51:29.529,3.11,pH,206.7,mV,25.0,C,95.0,%
2020-10-21 13:51:34.332,3.11,pH,206.7,mV,25.0,C,95.0,%
2020-10-21 13:51:39.735,3.11,pH,206.6,mV,25.0,C,95.0,%
2020-10-21 13:51:44.539,3.11,pH,206.6,mV,25.0,C,95.0,%
2020-10-21 13:51:49.342,3.12,pH,206.5,mV,25.0,C,95.0,%
2020-10-21 13:51:54.746,3.12,pH,206.3,mV,25.0,C,95.0,%
2020-10-21 13:51:59.550,3.12,pH,206.2,mV,25.0,C,95.0,%
2020-10-21 13:52:04.353,3.12,pH,206.1,mV,25.0,C,95.0,%
2020-10-21 13:52:09.756,3.12,pH,206.0,mV,25.0,C,95.0,%
2020-10-21 13:52:14.560,3.13,pH,205.9,mV,25.0,C,95.0,%
2020-10-21 13:52:19.363,3.13,pH,205.7,mV,25.0,C,95.0,%
2020-10-21 13:52:24.768,3.13,pH,205.6,mV,25.0,C,95.0,%
2020-10-21 13:52:29.571,3.13,pH,205.4,mV,25.0,C,95.0,%
2020-10-21 13:52:34.374,3.14,pH,205.3,mV,25.0,C,95.0,%
2020-10-21 13:52:39.778,3.14,pH,205.1,mV,25.0,C,95.0,%
2020-10-21 13:52:44.581,3.14,pH,205.0,mV,25.0,C,95.0,%
2020-10-21 13:52:49.384,3.14,pH,204.9,mV,25.0,C,95.0,%
2020-10-21 13:52:54.791,3.15,pH,204.7,mV,25.0,C,95.0,%
2020-10-21 13:52:59.592,3.15,pH,204.6,mV,25.0,C,95.0,%
2020-10-21 13:53:04.996,3.15,pH,204.4,mV,25.0,C,95.0,%
2020-10-21 13:53:09.654,3.15,pH,204.3,mV,25.0,C,95.0,%
2020-10-21 13:53:14.457,3.16,pH,204.1,mV,25.0,C,95.0,%
2020-10-21 13:53:19.860,3.16,pH,204.0,mV,25.0,C,95.0,%
2020-10-21 13:53:24.664,3.16,pH,203.9,mV,25.0,C,95.0,%
2020-10-21 13:53:29.467,3.16,pH,203.8,mV,25.0,C,95.0,%
2020-10-21 13:53:34.871,3.16,pH,203.6,mV,25.0,C,95.0,%
2020-10-21 13:53:39.675,3.17,pH,203.5,mV,25.0,C,95.0,%
2020-10-21 13:53:44.478,3.17,pH,203.3,mV,25.0,C,95.0,%
2020-10-21 13:53:49.882,3.17,pH,203.2,mV,25.0,C,95.0,%
2020-10-21 13:53:54.685,3.17,pH,203.1,mV,25.0,C,95.0,%
2020-10-21 13:53:59.488,3.18,pH,203.0,mV,25.0,C,95.0,%
2020-10-21 13:54:04.893,3.18,pH,202.9,mV,25.0,C,95.0,%
2020-10-21 13:54:09.696,3.18,pH,202.8,mV,25.0,C,95.0,%
2020-10-21 13:54:14.657,3.18,pH,202.7,mV,25.0,C,95.0,%
2020-10-21 13:54:20.061,3.18,pH,202.6,mV,25.0,C,95.0,%
2020-10-21 13:54:24.864,3.18,pH,202.5,mV,25.0,C,95.0,%
2020-10-21 13:54:29.668,3.19,pH,202.4,mV,25.0,C,95.0,%
2020-10-21 13:54:35.072,3.19,pH,202.3,mV,25.0,C,95.0,%
2020-10-21 13:54:39.875,3.19,pH,202.1,mV,25.0,C,95.0,%
2020-10-21 13:54:44.678,3.19,pH,202.0,mV,25.0,C,95.0,%
2020-10-21 13:54:50.082,3.19,pH,201.9,mV,25.0,C,95.0,%
2020-10-21 13:54:54.885,3.19,pH,201.9,mV,25.0,C,95.0,%
2020-10-21 13:54:59.689,3.20,pH,201.8,mV,25.0,C,95.0,%
2020-10-21 13:55:05.093,3.20,pH,201.7,mV,25.0,C,95.0,%
2020-10-21 13:55:09.896,3.20,pH,201.6,mV,25.0,C,95.0,%
2020-10-21 13:55:14.700,3.20,pH,201.5,mV,25.0,C,95.0,%
2020-10-21 13:55:19.687,3.20,pH,201.4,mV,25.0,C,95.0,%
2020-10-21 13:55:25.090,3.20,pH,201.3,mV,25.0,C,95.0,%
2020-10-21 13:55:29.894,3.21,pH,201.2,mV,25.0,C,95.0,%
2020-10-21 13:55:34.697,3.21,pH,201.2,mV,25.0,C,95.0,%
2020-10-21 13:55:40.101,3.21,pH,201.1,mV,25.0,C,95.0,%
2020-10-21 13:55:44.905,3.21,pH,201.0,mV,25.0,C,95.0,%
2020-10-21 13:55:49.709,3.21,pH,201.0,mV,25.0,C,95.0,%
2020-10-21 13:55:55.111,3.21,pH,200.9,mV,25.0,C,95.0,%
2020-10-21 13:55:59.915,3.21,pH,200.9,mV,25.0,C,95.0,%
2020-10-21 13:56:04.718,3.21,pH,200.8,mV,25.0,C,95.0,%
2020-10-21 13:56:10.122,3.21,pH,200.7,mV,25.0,C,95.0,%
2020-10-21 13:56:14.926,3.22,pH,200.6,mV,25.0,C,95.0,%
2020-10-21 13:56:19.729,3.22,pH,200.6,mV,25.0,C,95.0,%
2020-10-21 13:56:25.133,3.22,pH,200.6,mV,25.0,C,95.0,%
2020-10-21 13:56:29.936,3.22,pH,200.5,mV,25.0,C,95.0,%
2020-10-21 13:56:34.739,3.22,pH,200.5,mV,25.0,C,95.0,%
2020-10-21 13:56:40.144,3.22,pH,200.4,mV,25.0,C,95.0,%
2020-10-21 13:56:44.947,3.22,pH,200.4,mV,25.0,C,95.0,%
2020-10-21 13:56:49.750,3.22,pH,200.3,mV,25.0,C,95.0,%
2020-10-21 13:56:55.154,3.22,pH,200.3,mV,25.0,C,95.0,%
2020-10-21 13:56:59.957,3.22,pH,200.2,mV,25.0,C,95.0,%
2020-10-21 13:57:04.760,3.22,pH,200.2,mV,25.0,C,95.0,%
2020-10-21 13:57:10.165,3.22,pH,200.2,mV,25.0,C,95.0,%
2020-10-21 13:57:14.968,3.23,pH,200.1,mV,25.0,C,95.0,%
2020-10-21 13:57:19.772,3.23,pH,200.1,mV,25.0,C,95.0,%
2020-10-21 13:57:25.175,3.23,pH,200.0,mV,25.0,C,95.0,%
2020-10-21 13:57:29.833,3.23,pH,200.0,mV,25.0,C,95.0,%
2020-10-21 13:57:35.236,3.23,pH,199.9,mV,25.0,C,95.0,%
2020-10-21 13:57:40.040,3.23,pH,199.9,mV,25.0,C,95.0,%
2020-10-21 13:57:44.844,3.23,pH,199.8,mV,25.0,C,95.0,%
2020-10-21 13:57:50.247,3.23,pH,199.8,mV,25.0,C,95.0,%
2020-10-21 13:57:55.051,3.23,pH,199.8,mV,25.0,C,95.0,%
2020-10-21 13:57:59.854,3.23,pH,199.7,mV,25.0,C,95.0,%
2020-10-21 13:58:05.257,3.23,pH,199.7,mV,25.0,C,95.0,%
2020-10-21 13:58:10.061,3.23,pH,199.7,mV,25.0,C,95.0,%
2020-10-21 13:58:14.864,3.23,pH,199.6,mV,25.0,C,95.0,%
2020-10-21 13:58:20.269,3.23,pH,199.6,mV,25.0,C,95.0,%
2020-10-21 13:58:25.072,3.24,pH,199.5,mV,25.0,C,95.0,%
2020-10-21 13:58:29.876,3.24,pH,199.5,mV,25.0,C,95.0,%
2020-10-21 13:58:34.837,3.24,pH,199.5,mV,25.0,C,95.0,%
2020-10-21 13:58:40.240,3.24,pH,199.4,mV,25.0,C,95.0,%
2020-10-21 13:58:45.043,3.24,pH,199.4,mV,25.0,C,95.0,%
2020-10-21 13:58:49.847,3.24,pH,199.3,mV,25.0,C,95.0,%
2020-10-21 13:58:55.251,3.24,pH,199.3,mV,25.0,C,95.0,%
2020-10-21 13:59:00.054,3.24,pH,199.2,mV,25.0,C,95.0,%
2020-10-21 13:59:04.858,3.24,pH,199.2,mV,25.0,C,95.0,%
2020-10-21 13:59:10.261,3.24,pH,199.2,mV,25.0,C,95.0,%
2020-10-21 13:59:15.065,3.24,pH,199.1,mV,25.0,C,95.0,%
2020-10-21 13:59:19.868,3.24,pH,199.1,mV,25.0,C,95.0,%
2020-10-21 13:59:25.872,3.24,pH,199.1,mV,25.0,C,95.0,%
2020-10-21 13:59:30.076,3.24,pH,199.0,mV,25.0,C,95.0,%
2020-10-21 13:59:34.879,3.24,pH,199.0,mV,25.0,C,95.0,%
2020-10-21 13:59:39.867,3.25,pH,199.0,mV,25.0,C,95.0,%
2020-10-21 13:59:45.870,3.25,pH,198.9,mV,25.0,C,95.0,%
2020-10-21 13:59:50.073,3.25,pH,198.9,mV,25.0,C,95.0,%
2020-10-21 13:59:54.877,3.25,pH,198.9,mV,25.0,C,95.0,%
2020-10-21 14:00:00.881,3.25,pH,198.8,mV,25.0,C,95.0,%
2020-10-21 14:00:05.084,3.25,pH,198.8,mV,25.0,C,95.0,%
2020-10-21 14:00:09.887,3.25,pH,198.8,mV,25.0,C,95.0,%
2020-10-21 14:00:15.892,3.25,pH,198.7,mV,25.0,C,95.0,%
2020-10-21 14:00:20.094,3.25,pH,198.7,mV,25.0,C,95.0,%
2020-10-21 14:00:24.898,3.25,pH,198.7,mV,25.0,C,95.0,%
2020-10-21 14:00:30.902,3.25,pH,198.6,mV,25.0,C,95.0,%
2020-10-21 14:00:35.105,3.25,pH,198.6,mV,25.0,C,95.0,%
2020-10-21 14:00:39.909,3.25,pH,198.6,mV,25.0,C,95.0,%
2020-10-21 14:00:45.913,3.25,pH,198.5,mV,25.0,C,95.0,%
2020-10-21 14:00:50.115,3.25,pH,198.5,mV,25.0,C,95.0,%
2020-10-21 14:00:54.919,3.25,pH,198.4,mV,25.0,C,95.0,%
2020-10-21 14:01:00.323,3.25,pH,198.4,mV,25.0,C,95.0,%
2020-10-21 14:01:05.126,3.25,pH,198.4,mV,25.0,C,95.0,%
2020-10-21 14:01:09.931,3.25,pH,198.4,mV,25.0,C,95.0,%
