timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-16 13:56:44.789,6.55,pH,15.3,mV,25.0,C,88.6,%
2020-10-16 13:56:50.193,6.56,pH,14.3,mV,25.0,C,88.6,%
2020-10-16 13:56:54.996,6.56,pH,14.7,mV,25.0,C,88.6,%
2020-10-16 13:56:59.800,6.57,pH,13.8,mV,25.0,C,88.6,%
2020-10-16 13:57:05.203,6.58,pH,13.7,mV,25.0,C,88.6,%
2020-10-16 13:57:10.007,6.59,pH,12.8,mV,25.0,C,88.6,%
2020-10-16 13:57:14.810,6.61,pH,12.1,mV,25.0,C,88.6,%
2020-10-16 13:57:19.771,6.62,pH,11.5,mV,25.0,C,88.6,%
2020-10-16 13:57:25.775,6.57,pH,14.0,mV,25.0,C,88.6,%
2020-10-16 13:57:29.979,6.49,pH,18.3,mV,25.0,C,88.6,%
2020-10-16 13:57:34.783,6.40,pH,22.8,mV,25.0,C,88.6,%
2020-10-16 13:57:40.786,6.32,pH,26.9,mV,25.0,C,88.6,%
2020-10-16 13:57:44.989,6.29,pH,28.7,mV,25.0,C,88.6,%
2020-10-16 13:57:49.792,6.26,pH,30.1,mV,25.0,C,88.6,%
2020-10-16 13:57:55.197,6.26,pH,30.4,mV,25.0,C,88.6,%
2020-10-16 13:58:00,6.25,pH,31.0,mV,25.0,C,88.6,%
2020-10-16 13:58:04.803,6.24,pH,31.1,mV,25.0,C,88.6,%
2020-10-16 13:58:10.207,6.25,pH,31.0,mV,25.0,C,88.6,%
2020-10-16 13:58:15.010,6.25,pH,30.7,mV,25.0,C,88.6,%
2020-10-16 13:58:19.813,6.26,pH,30.2,mV,25.0,C,88.6,%
2020-10-16 13:58:24.801,6.27,pH,29.6,mV,25.0,C,88.6,%
2020-10-16 13:58:30.205,6.29,pH,28.8,mV,25.0,C,88.6,%
2020-10-16 13:58:35.009,6.30,pH,28.1,mV,25.0,C,88.6,%
2020-10-16 13:58:39.813,6.31,pH,27.5,mV,25.0,C,88.6,%
2020-10-16 13:58:45.215,6.32,pH,26.9,mV,25.0,C,88.6,%
2020-10-16 13:58:50.019,6.33,pH,26.4,mV,25.0,C,88.6,%
2020-10-16 13:58:54.822,6.35,pH,25.7,mV,25.0,C,88.6,%
2020-10-16 13:59:00.827,6.36,pH,25.0,mV,25.0,C,88.6,%
2020-10-16 13:59:05.029,6.37,pH,24.5,mV,25.0,C,88.6,%
2020-10-16 13:59:09.833,6.38,pH,23.9,mV,25.0,C,88.6,%
2020-10-16 13:59:15.236,6.39,pH,23.3,mV,25.0,C,88.6,%
2020-10-16 13:59:20.040,6.40,pH,22.7,mV,25.0,C,88.6,%
2020-10-16 13:59:24.843,6.41,pH,22.3,mV,25.0,C,88.6,%
2020-10-16 13:59:30.247,6.42,pH,21.7,mV,25.0,C,88.6,%
2020-10-16 13:59:35.051,6.43,pH,21.3,mV,25.0,C,88.6,%
2020-10-16 13:59:39.854,6.44,pH,21.0,mV,25.0,C,88.6,%
2020-10-16 13:59:45.257,6.44,pH,20.7,mV,25.0,C,88.6,%
2020-10-16 13:59:50.061,6.45,pH,20.5,mV,25.0,C,88.6,%
2020-10-16 13:59:54.864,6.45,pH,20.3,mV,25.0,C,88.6,%
2020-10-16 14:00:00.268,6.45,pH,20.3,mV,25.0,C,88.6,%
2020-10-16 14:00:05.072,6.45,pH,20.3,mV,25.0,C,88.6,%
2020-10-16 14:00:09.875,6.45,pH,20.4,mV,25.0,C,88.6,%
2020-10-16 14:00:15.279,6.45,pH,20.5,mV,25.0,C,88.6,%
2020-10-16 14:00:20.082,6.44,pH,20.7,mV,25.0,C,88.6,%
2020-10-16 14:00:24.886,6.44,pH,20.8,mV,25.0,C,88.6,%
2020-10-16 14:00:30.290,6.43,pH,21.1,mV,25.0,C,88.6,%
