timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-20 13:48:18.369,7.49,pH,-45.2,mV,25.0,C,95.0,%
2020-10-20 13:48:23.773,7.49,pH,-45.4,mV,25.0,C,95.0,%
2020-10-20 13:48:28.577,7.56,pH,-48.9,mV,25.0,C,95.0,%
2020-10-20 13:48:33.380,7.63,pH,-53.0,mV,25.0,C,95.0,%
2020-10-20 13:48:38.783,7.70,pH,-56.8,mV,25.0,C,95.0,%
2020-10-20 13:48:43.587,7.75,pH,-59.3,mV,25.0,C,95.0,%
2020-10-20 13:48:48.391,7.74,pH,-59.0,mV,25.0,C,95.0,%
2020-10-20 13:48:53.795,7.50,pH,-45.5,mV,25.0,C,95.0,%
2020-10-20 13:48:58.598,6.67,pH,0.6,mV,25.0,C,95.0,%
2020-10-20 13:49:03.401,5.88,pH,46.2,mV,25.0,C,95.0,%
2020-10-20 13:49:08.805,5.43,pH,72.5,mV,25.0,C,95.0,%
2020-10-20 13:49:13.608,5.17,pH,87.5,mV,25.0,C,95.0,%
2020-10-20 13:49:18.411,5.21,pH,85.1,mV,25.0,C,95.0,%
2020-10-20 13:49:23.670,5.42,pH,73.1,mV,25.0,C,95.0,%
2020-10-20 13:49:28.473,5.52,pH,67.0,mV,25.0,C,95.0,%
2020-10-20 13:49:34.477,5.59,pH,63.0,mV,25.0,C,95.0,%
2020-10-20 13:49:38.680,5.63,pH,60.7,mV,25.0,C,95.0,%
2020-10-20 13:49:43.484,5.64,pH,60.2,mV,25.0,C,95.0,%
2020-10-20 13:49:49.489,5.67,pH,58.8,mV,25.0,C,95.0,%
2020-10-20 13:49:53.690,5.69,pH,57.1,mV,25.0,C,95.0,%
2020-10-20 13:49:58.494,5.73,pH,55.3,mV,25.0,C,95.0,%
2020-10-20 13:50:04.498,5.74,pH,54.7,mV,25.0,C,95.0,%
2020-10-20 13:50:08.702,5.76,pH,53.3,mV,25.0,C,95.0,%
2020-10-20 13:50:13.505,5.78,pH,52.0,mV,25.0,C,95.0,%
2020-10-20 13:50:19.509,5.81,pH,50.3,mV,25.0,C,95.0,%
2020-10-20 13:50:23.870,5.83,pH,49.3,mV,25.0,C,95.0,%
2020-10-20 13:50:28.673,5.85,pH,48.0,mV,25.0,C,95.0,%
2020-10-20 13:50:33.476,5.87,pH,46.9,mV,25.0,C,95.0,%
2020-10-20 13:50:38.881,5.89,pH,45.6,mV,25.0,C,95.0,%
2020-10-20 13:50:43.684,5.91,pH,44.7,mV,25.0,C,95.0,%
2020-10-20 13:50:48.487,5.92,pH,43.8,mV,25.0,C,95.0,%
2020-10-20 13:50:53.891,5.94,pH,42.9,mV,25.0,C,95.0,%
2020-10-20 13:50:58.694,5.95,pH,42.1,mV,25.0,C,95.0,%
2020-10-20 13:51:03.498,5.97,pH,41.3,mV,25.0,C,95.0,%
2020-10-20 13:51:08.902,5.98,pH,40.4,mV,25.0,C,95.0,%
2020-10-20 13:51:13.705,6.00,pH,39.7,mV,25.0,C,95.0,%
2020-10-20 13:51:19.109,6.01,pH,38.9,mV,25.0,C,95.0,%
2020-10-20 13:51:23.912,6.02,pH,38.2,mV,25.0,C,95.0,%
2020-10-20 13:51:28.899,6.03,pH,37.5,mV,25.0,C,95.0,%
2020-10-20 13:51:33.703,6.04,pH,36.8,mV,25.0,C,95.0,%
2020-10-20 13:51:39.107,6.06,pH,36.2,mV,25.0,C,95.0,%
2020-10-20 13:51:43.910,6.07,pH,35.4,mV,25.0,C,95.0,%
2020-10-20 13:51:48.714,6.08,pH,34.8,mV,25.0,C,95.0,%
2020-10-20 13:51:54.117,6.09,pH,34.2,mV,25.0,C,95.0,%
2020-10-20 13:51:58.920,6.13,pH,31.6,mV,25.0,C,95.0,%
2020-10-20 13:52:03.724,6.15,pH,30.5,mV,25.0,C,95.0,%
2020-10-20 13:52:09.128,6.16,pH,30.4,mV,25.0,C,95.0,%
2020-10-20 13:52:13.931,6.17,pH,29.4,mV,25.0,C,95.0,%
2020-10-20 13:52:18.735,6.16,pH,30.2,mV,25.0,C,95.0,%
2020-10-20 13:52:24.138,6.17,pH,29.4,mV,25.0,C,95.0,%
2020-10-20 13:52:28.941,6.21,pH,27.0,mV,25.0,C,95.0,%
2020-10-20 13:52:33.745,6.23,pH,26.3,mV,25.0,C,95.0,%
2020-10-20 13:52:39.149,6.23,pH,26.2,mV,25.0,C,95.0,%
2020-10-20 13:52:43.952,6.18,pH,28.7,mV,25.0,C,95.0,%
2020-10-20 13:52:48.756,6.21,pH,27.1,mV,25.0,C,95.0,%
2020-10-20 13:52:54.159,6.21,pH,27.1,mV,25.0,C,95.0,%
2020-10-20 13:52:58.963,6.22,pH,26.4,mV,25.0,C,95.0,%
2020-10-20 13:53:03.766,6.23,pH,25.8,mV,25.0,C,95.0,%
2020-10-20 13:53:09.170,6.24,pH,25.4,mV,25.0,C,95.0,%
2020-10-20 13:53:13.974,6.25,pH,24.9,mV,25.0,C,95.0,%
2020-10-20 13:53:18.777,6.26,pH,24.5,mV,25.0,C,95.0,%
2020-10-20 13:53:24.181,6.26,pH,24.1,mV,25.0,C,95.0,%
2020-10-20 13:53:28.984,6.27,pH,23.8,mV,25.0,C,95.0,%
2020-10-20 13:53:33.787,6.27,pH,23.5,mV,25.0,C,95.0,%
2020-10-20 13:53:39.045,6.28,pH,23.2,mV,25.0,C,95.0,%
2020-10-20 13:53:43.849,6.29,pH,22.9,mV,25.0,C,95.0,%
2020-10-20 13:53:48.652,6.29,pH,22.6,mV,25.0,C,95.0,%
2020-10-20 13:53:54.056,6.30,pH,22.3,mV,25.0,C,95.0,%
2020-10-20 13:53:58.860,6.30,pH,22.1,mV,25.0,C,95.0,%
2020-10-20 13:54:04.263,6.30,pH,21.9,mV,25.0,C,95.0,%
2020-10-20 13:54:09.067,6.31,pH,21.7,mV,25.0,C,95.0,%
2020-10-20 13:54:13.870,6.31,pH,21.5,mV,25.0,C,95.0,%
2020-10-20 13:54:19.274,6.31,pH,21.3,mV,25.0,C,95.0,%
2020-10-20 13:54:24.078,6.32,pH,21.1,mV,25.0,C,95.0,%
2020-10-20 13:54:28.881,6.32,pH,21.0,mV,25.0,C,95.0,%
2020-10-20 13:54:34.284,6.32,pH,20.8,mV,25.0,C,95.0,%
2020-10-20 13:54:39.088,6.32,pH,20.7,mV,25.0,C,95.0,%
2020-10-20 13:54:44.049,6.33,pH,20.5,mV,25.0,C,95.0,%
2020-10-20 13:54:48.852,6.33,pH,20.4,mV,25.0,C,95.0,%
2020-10-20 13:54:54.257,6.33,pH,20.2,mV,25.0,C,95.0,%
2020-10-20 13:54:59.061,6.37,pH,17.8,mV,25.0,C,95.0,%
2020-10-20 13:55:03.863,6.37,pH,17.8,mV,25.0,C,95.0,%
2020-10-20 13:55:09.267,6.38,pH,17.3,mV,25.0,C,95.0,%
2020-10-20 13:55:14.070,6.38,pH,17.6,mV,25.0,C,95.0,%
2020-10-20 13:55:18.873,6.36,pH,18.8,mV,25.0,C,95.0,%
2020-10-20 13:55:24.278,6.39,pH,17.1,mV,25.0,C,95.0,%
2020-10-20 13:55:29.081,6.39,pH,17.0,mV,25.0,C,95.0,%
2020-10-20 13:55:33.885,6.33,pH,20.4,mV,25.0,C,95.0,%
2020-10-20 13:55:39.288,6.36,pH,18.8,mV,25.0,C,95.0,%
2020-10-20 13:55:44.091,6.35,pH,18.9,mV,25.0,C,95.0,%
2020-10-20 13:55:49.079,6.36,pH,18.6,mV,25.0,C,95.0,%
2020-10-20 13:55:53.882,6.36,pH,18.4,mV,25.0,C,95.0,%
2020-10-20 13:55:59.286,6.36,pH,18.3,mV,25.0,C,95.0,%
2020-10-20 13:56:04.090,6.37,pH,18.2,mV,25.0,C,95.0,%
2020-10-20 13:56:08.893,6.37,pH,18.0,mV,25.0,C,95.0,%
2020-10-20 13:56:14.296,6.37,pH,18.0,mV,25.0,C,95.0,%
2020-10-20 13:56:19.100,6.37,pH,17.9,mV,25.0,C,95.0,%
2020-10-20 13:56:23.903,6.37,pH,17.8,mV,25.0,C,95.0,%
2020-10-20 13:56:29.307,6.37,pH,17.7,mV,25.0,C,95.0,%
2020-10-20 13:56:34.111,6.38,pH,17.7,mV,25.0,C,95.0,%
2020-10-20 13:56:38.914,6.38,pH,17.6,mV,25.0,C,95.0,%
2020-10-20 13:56:44.317,6.38,pH,17.6,mV,25.0,C,95.0,%
2020-10-20 13:56:49.121,6.38,pH,17.5,mV,25.0,C,95.0,%
2020-10-20 13:56:53.924,6.38,pH,17.4,mV,25.0,C,95.0,%
2020-10-20 13:56:59.329,6.38,pH,17.4,mV,25.0,C,95.0,%
2020-10-20 13:57:04.132,6.38,pH,17.3,mV,25.0,C,95.0,%
2020-10-20 13:57:08.936,6.38,pH,17.2,mV,25.0,C,95.0,%
2020-10-20 13:57:14.373,6.38,pH,17.2,mV,25.0,C,95.0,%
2020-10-20 13:57:19.142,6.38,pH,17.2,mV,25.0,C,95.0,%
2020-10-20 13:57:23.946,6.38,pH,17.2,mV,25.0,C,95.0,%
2020-10-20 13:57:29.350,6.38,pH,17.2,mV,25.0,C,95.0,%
2020-10-20 13:57:34.153,6.39,pH,17.1,mV,25.0,C,95.0,%
2020-10-20 13:57:38.957,6.39,pH,17.1,mV,25.0,C,95.0,%
2020-10-20 13:57:44.360,6.39,pH,17.0,mV,25.0,C,95.0,%
2020-10-20 13:57:49.163,6.39,pH,17.0,mV,25.0,C,95.0,%
2020-10-20 13:57:53.967,6.52,pH,9.4,mV,25.0,C,95.0,%
2020-10-20 13:57:59.225,6.48,pH,11.7,mV,25.0,C,95.0,%
2020-10-20 13:58:04.028,6.48,pH,11.8,mV,25.0,C,95.0,%
2020-10-20 13:58:09.432,6.47,pH,12.4,mV,25.0,C,95.0,%
2020-10-20 13:58:14.236,6.46,pH,12.6,mV,25.0,C,95.0,%
2020-10-20 13:58:19.039,6.46,pH,12.6,mV,25.0,C,95.0,%
2020-10-20 13:58:24.443,6.46,pH,12.6,mV,25.0,C,95.0,%
2020-10-20 13:58:29.246,6.46,pH,12.6,mV,25.0,C,95.0,%
2020-10-20 13:58:34.049,6.46,pH,12.6,mV,25.0,C,95.0,%
2020-10-20 13:58:39.454,6.46,pH,12.5,mV,25.0,C,95.0,%
2020-10-20 13:58:44.257,6.47,pH,12.5,mV,25.0,C,95.0,%
2020-10-20 13:58:49.061,6.47,pH,12.4,mV,25.0,C,95.0,%
2020-10-20 13:58:54.464,6.47,pH,12.4,mV,25.0,C,95.0,%
2020-10-20 13:58:59.268,6.47,pH,12.4,mV,25.0,C,95.0,%
2020-10-20 13:59:04.229,6.47,pH,12.4,mV,25.0,C,95.0,%
2020-10-20 13:59:09.032,6.47,pH,12.3,mV,25.0,C,95.0,%
2020-10-20 13:59:15.036,6.47,pH,12.3,mV,25.0,C,95.0,%
2020-10-20 13:59:19.240,6.47,pH,12.3,mV,25.0,C,95.0,%
2020-10-20 13:59:24.043,6.47,pH,12.3,mV,25.0,C,95.0,%
2020-10-20 13:59:29.446,6.47,pH,12.2,mV,25.0,C,95.0,%
2020-10-20 13:59:34.250,6.47,pH,12.2,mV,25.0,C,95.0,%
2020-10-20 13:59:39.053,6.47,pH,12.2,mV,25.0,C,95.0,%
2020-10-20 13:59:44.458,6.47,pH,12.2,mV,25.0,C,95.0,%
2020-10-20 13:59:49.261,6.47,pH,12.1,mV,25.0,C,95.0,%
2020-10-20 13:59:54.064,6.47,pH,12.1,mV,25.0,C,95.0,%
2020-10-20 13:59:59.468,6.47,pH,12.1,mV,25.0,C,95.0,%
2020-10-20 14:00:04.271,6.47,pH,12.1,mV,25.0,C,95.0,%
2020-10-20 14:00:09.258,6.47,pH,12.0,mV,25.0,C,95.0,%
2020-10-20 14:00:14.062,6.47,pH,12.0,mV,25.0,C,95.0,%
2020-10-20 14:00:19.466,6.47,pH,12.0,mV,25.0,C,95.0,%
2020-10-20 14:00:24.270,6.47,pH,12.0,mV,25.0,C,95.0,%
2020-10-20 14:00:29.073,6.47,pH,11.9,mV,25.0,C,95.0,%
2020-10-20 14:00:34.477,6.40,pH,16.3,mV,25.0,C,95.0,%
2020-10-20 14:00:39.280,6.42,pH,15.3,mV,25.0,C,95.0,%
2020-10-20 14:00:44.083,6.59,pH,5.3,mV,25.0,C,95.0,%
2020-10-20 14:00:49.487,6.52,pH,9.4,mV,25.0,C,95.0,%
2020-10-20 14:00:54.291,6.50,pH,10.2,mV,25.0,C,95.0,%
2020-10-20 14:00:59.094,6.51,pH,10.1,mV,25.0,C,95.0,%
