timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-01 13:43:54.535,1.54,pH,295.8,mV,25.0,C,91.9,%
2020-12-01 13:43:59.339,1.59,pH,293.1,mV,25.0,C,91.9,%
2020-12-01 13:44:04.142,1.59,pH,293.0,mV,25.0,C,91.9,%
2020-12-01 13:44:09.547,1.59,pH,293.0,mV,25.0,C,91.9,%
2020-12-01 13:44:14.350,1.59,pH,293.0,mV,25.0,C,91.9,%
2020-12-01 13:44:19.753,1.59,pH,293.3,mV,25.0,C,91.9,%
2020-12-01 13:44:24.557,1.58,pH,293.7,mV,25.0,C,91.9,%
2020-12-01 13:44:29.215,1.57,pH,294.0,mV,25.0,C,91.9,%
2020-12-01 13:44:34.618,1.57,pH,294.0,mV,25.0,C,91.9,%
2020-12-01 13:44:39.422,1.57,pH,294.1,mV,25.0,C,91.9,%
2020-12-01 13:44:44.225,1.57,pH,294.1,mV,25.0,C,91.9,%
2020-12-01 13:44:49.629,1.57,pH,294.3,mV,25.0,C,91.9,%
2020-12-01 13:44:54.432,1.57,pH,294.5,mV,25.0,C,91.9,%
2020-12-01 13:44:59.237,1.56,pH,294.7,mV,25.0,C,91.9,%
2020-12-01 13:45:05.241,1.56,pH,294.9,mV,25.0,C,91.9,%
2020-12-01 13:45:09.443,1.56,pH,295.0,mV,25.0,C,91.9,%
2020-12-01 13:45:14.247,1.55,pH,295.3,mV,25.0,C,91.9,%
2020-12-01 13:45:20.251,1.55,pH,295.6,mV,25.0,C,91.9,%
2020-12-01 13:45:24.454,1.54,pH,295.9,mV,25.0,C,91.9,%
2020-12-01 13:45:29.258,1.54,pH,296.1,mV,25.0,C,91.9,%
2020-12-01 13:45:34.220,1.53,pH,296.3,mV,25.0,C,91.9,%
2020-12-01 13:45:39.623,1.53,pH,296.4,mV,25.0,C,91.9,%
2020-12-01 13:45:44.426,1.53,pH,296.5,mV,25.0,C,91.9,%
2020-12-01 13:45:49.229,1.53,pH,296.7,mV,25.0,C,91.9,%
2020-12-01 13:45:54.633,1.52,pH,296.9,mV,25.0,C,91.9,%
2020-12-01 13:45:59.437,1.52,pH,297.2,mV,25.0,C,91.9,%
2020-12-01 13:46:04.240,1.51,pH,297.5,mV,25.0,C,91.9,%
2020-12-01 13:46:09.643,1.51,pH,297.8,mV,25.0,C,91.9,%
2020-12-01 13:46:14.447,1.50,pH,298.1,mV,25.0,C,91.9,%
2020-12-01 13:46:19.250,1.50,pH,298.4,mV,25.0,C,91.9,%
2020-12-01 13:46:24.654,1.49,pH,298.7,mV,25.0,C,91.9,%
2020-12-01 13:46:29.458,1.49,pH,298.8,mV,25.0,C,91.9,%
2020-12-01 13:46:34.261,1.49,pH,299.0,mV,25.0,C,91.9,%
2020-12-01 13:46:39.849,1.48,pH,299.2,mV,25.0,C,91.9,%
2020-12-01 13:46:44.652,1.48,pH,299.4,mV,25.0,C,91.9,%
2020-12-01 13:46:49.455,1.48,pH,299.5,mV,25.0,C,91.9,%
2020-12-01 13:46:54.860,1.48,pH,299.6,mV,25.0,C,91.9,%
2020-12-01 13:46:59.663,1.47,pH,299.8,mV,25.0,C,91.9,%
2020-12-01 13:47:04.466,1.47,pH,300.1,mV,25.0,C,91.9,%
2020-12-01 13:47:09.870,1.47,pH,300.1,mV,25.0,C,91.9,%
2020-12-01 13:47:14.673,1.47,pH,300.1,mV,25.0,C,91.9,%
2020-12-01 13:47:19.476,1.47,pH,300.2,mV,25.0,C,91.9,%
2020-12-01 13:47:24.881,1.46,pH,300.5,mV,25.0,C,91.9,%
2020-12-01 13:47:29.684,1.46,pH,300.7,mV,25.0,C,91.9,%
2020-12-01 13:47:34.487,1.46,pH,300.6,mV,25.0,C,91.9,%
2020-12-01 13:47:39.891,1.46,pH,300.6,mV,25.0,C,91.9,%
2020-12-01 13:47:44.694,1.46,pH,300.7,mV,25.0,C,91.9,%
2020-12-01 13:47:49.498,1.45,pH,300.8,mV,25.0,C,91.9,%
2020-12-01 13:47:54.902,1.45,pH,300.9,mV,25.0,C,91.9,%
2020-12-01 13:47:59.705,1.45,pH,300.9,mV,25.0,C,91.9,%
2020-12-01 13:48:04.509,1.45,pH,301.0,mV,25.0,C,91.9,%
2020-12-01 13:48:09.912,1.45,pH,301.1,mV,25.0,C,91.9,%
2020-12-01 13:48:14.715,1.44,pH,301.4,mV,25.0,C,91.9,%
2020-12-01 13:48:19.519,1.44,pH,301.5,mV,25.0,C,91.9,%
2020-12-01 13:48:24.923,1.45,pH,301.3,mV,25.0,C,91.9,%
2020-12-01 13:48:29.726,1.45,pH,301.3,mV,25.0,C,91.9,%
2020-12-01 13:48:34.530,1.45,pH,301.3,mV,25.0,C,91.9,%
2020-12-01 13:48:39.933,1.44,pH,301.4,mV,25.0,C,91.9,%
2020-12-01 13:48:44.737,1.44,pH,301.4,mV,25.0,C,91.9,%
2020-12-01 13:48:49.995,1.44,pH,301.4,mV,25.0,C,91.9,%
2020-12-01 13:48:54.798,1.44,pH,301.5,mV,25.0,C,91.9,%
2020-12-01 13:48:59.601,1.44,pH,301.8,mV,25.0,C,91.9,%
2020-12-01 13:49:04.405,1.43,pH,302.0,mV,25.0,C,91.9,%
2020-12-01 13:49:09.809,1.44,pH,301.8,mV,25.0,C,91.9,%
2020-12-01 13:49:14.613,1.44,pH,301.7,mV,25.0,C,91.9,%
2020-12-01 13:49:19.416,1.44,pH,301.8,mV,25.0,C,91.9,%
2020-12-01 13:49:24.819,1.44,pH,301.9,mV,25.0,C,91.9,%
2020-12-01 13:49:29.623,1.44,pH,301.9,mV,25.0,C,91.9,%
2020-12-01 13:49:35.027,1.44,pH,301.9,mV,25.0,C,91.9,%
2020-12-01 13:49:39.830,1.43,pH,302.1,mV,25.0,C,91.9,%
2020-12-01 13:49:44.634,1.43,pH,302.4,mV,25.0,C,91.9,%
2020-12-01 13:49:50.037,1.43,pH,302.4,mV,25.0,C,91.9,%
2020-12-01 13:49:54.998,1.43,pH,302.2,mV,25.0,C,91.9,%
2020-12-01 13:49:59.802,1.43,pH,302.2,mV,25.0,C,91.9,%
2020-12-01 13:50:04.605,1.43,pH,302.2,mV,25.0,C,91.9,%
2020-12-01 13:50:10.009,1.43,pH,302.3,mV,25.0,C,91.9,%
2020-12-01 13:50:14.813,1.43,pH,302.3,mV,25.0,C,91.9,%
2020-12-01 13:50:19.616,1.43,pH,302.3,mV,25.0,C,91.9,%
2020-12-01 13:50:25.019,1.43,pH,302.4,mV,25.0,C,91.9,%
2020-12-01 13:50:29.823,1.43,pH,302.4,mV,25.0,C,91.9,%
2020-12-01 13:50:34.626,1.43,pH,302.5,mV,25.0,C,91.9,%
2020-12-01 13:50:40.030,1.42,pH,302.7,mV,25.0,C,91.9,%
2020-12-01 13:50:44.834,1.41,pH,303.1,mV,25.0,C,91.9,%
2020-12-01 13:50:49.637,1.42,pH,302.8,mV,25.0,C,91.9,%
2020-12-01 13:50:55.041,1.42,pH,302.7,mV,25.0,C,91.9,%
2020-12-01 13:51:00.028,1.42,pH,302.7,mV,25.0,C,91.9,%
2020-12-01 13:51:04.832,1.42,pH,302.8,mV,25.0,C,91.9,%
2020-12-01 13:51:09.635,1.42,pH,302.8,mV,25.0,C,91.9,%
2020-12-01 13:51:15.039,1.42,pH,302.8,mV,25.0,C,91.9,%
2020-12-01 13:51:19.842,1.42,pH,302.7,mV,25.0,C,91.9,%
2020-12-01 13:51:24.646,1.42,pH,302.8,mV,25.0,C,91.9,%
2020-12-01 13:51:30.650,1.42,pH,302.8,mV,25.0,C,91.9,%
2020-12-01 13:51:34.852,1.42,pH,302.9,mV,25.0,C,91.9,%
2020-12-01 13:51:39.656,1.42,pH,303.0,mV,25.0,C,91.9,%
2020-12-01 13:51:45.660,1.42,pH,303.0,mV,25.0,C,91.9,%
2020-12-01 13:51:49.864,1.41,pH,303.1,mV,25.0,C,91.9,%
2020-12-01 13:51:54.667,1.41,pH,303.1,mV,25.0,C,91.9,%
2020-12-01 13:52:00.671,1.41,pH,303.1,mV,25.0,C,91.9,%
2020-12-01 13:52:04.874,1.41,pH,303.2,mV,25.0,C,91.9,%
2020-12-01 13:52:09.677,1.41,pH,303.2,mV,25.0,C,91.9,%
2020-12-01 13:52:15.681,1.41,pH,303.2,mV,25.0,C,91.9,%
2020-12-01 13:52:19.885,1.41,pH,303.2,mV,25.0,C,91.9,%
