timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-11-30 17:16:19.097,3.65,pH,176.5,mV,25.0,C,91.9,%
2020-11-30 17:16:24.084,3.67,pH,175.2,mV,25.0,C,91.9,%
2020-11-30 17:16:28.888,3.67,pH,175.4,mV,25.0,C,91.9,%
2020-11-30 17:16:33.691,3.67,pH,175.3,mV,25.0,C,91.9,%
2020-11-30 17:16:39.695,3.67,pH,175.4,mV,25.0,C,91.9,%
2020-11-30 17:16:43.898,3.66,pH,175.5,mV,25.0,C,91.9,%
2020-11-30 17:16:48.701,3.66,pH,175.6,mV,25.0,C,91.9,%
2020-11-30 17:16:54.105,3.65,pH,176.0,mV,25.0,C,91.9,%
2020-11-30 17:16:58.909,3.64,pH,176.6,mV,25.0,C,91.9,%
2020-11-30 17:17:03.712,3.58,pH,180.1,mV,25.0,C,91.9,%
2020-11-30 17:17:09.716,3.40,pH,190.5,mV,25.0,C,91.9,%
2020-11-30 17:17:13.919,3.26,pH,198.5,mV,25.0,C,91.9,%
2020-11-30 17:17:18.722,3.10,pH,207.3,mV,25.0,C,91.9,%
2020-11-30 17:17:24.727,2.98,pH,214.5,mV,25.0,C,91.9,%
2020-11-30 17:17:28.931,2.92,pH,217.7,mV,25.0,C,91.9,%
2020-11-30 17:17:33.733,2.88,pH,220.0,mV,25.0,C,91.9,%
2020-11-30 17:17:39.738,2.85,pH,221.5,mV,25.0,C,91.9,%
2020-11-30 17:17:43.940,2.85,pH,221.4,mV,25.0,C,91.9,%
2020-11-30 17:17:48.744,2.84,pH,222.2,mV,25.0,C,91.9,%
2020-11-30 17:17:54.748,2.83,pH,222.7,mV,25.0,C,91.9,%
2020-11-30 17:17:58.951,2.83,pH,222.9,mV,25.0,C,91.9,%
2020-11-30 17:18:03.754,2.83,pH,222.7,mV,25.0,C,91.9,%
2020-11-30 17:18:09.759,2.84,pH,222.3,mV,25.0,C,91.9,%
2020-11-30 17:18:13.961,2.85,pH,221.7,mV,25.0,C,91.9,%
2020-11-30 17:18:18.764,2.87,pH,220.7,mV,25.0,C,91.9,%
2020-11-30 17:18:24.769,2.89,pH,219.3,mV,25.0,C,91.9,%
2020-11-30 17:18:28.972,2.91,pH,218.0,mV,25.0,C,91.9,%
2020-11-30 17:18:34.231,2.94,pH,216.7,mV,25.0,C,91.9,%
2020-11-30 17:18:39.034,2.97,pH,215.0,mV,25.0,C,91.9,%
2020-11-30 17:18:43.837,2.99,pH,213.5,mV,25.0,C,91.9,%
2020-11-30 17:18:49.241,3.02,pH,211.8,mV,25.0,C,91.9,%
2020-11-30 17:18:54.044,3.05,pH,210.2,mV,25.0,C,91.9,%
2020-11-30 17:18:58.847,3.08,pH,208.5,mV,25.0,C,91.9,%
2020-11-30 17:19:04.251,3.11,pH,206.8,mV,25.0,C,91.9,%
2020-11-30 17:19:09.055,3.15,pH,204.8,mV,25.0,C,91.9,%
2020-11-30 17:19:13.858,3.20,pH,202.0,mV,25.0,C,91.9,%
2020-11-30 17:19:19.262,3.20,pH,201.8,mV,25.0,C,91.9,%
2020-11-30 17:19:24.065,3.22,pH,200.6,mV,25.0,C,91.9,%
2020-11-30 17:19:28.868,3.24,pH,199.4,mV,25.0,C,91.9,%
2020-11-30 17:19:34.273,3.26,pH,198.6,mV,25.0,C,91.9,%
2020-11-30 17:19:39.834,3.27,pH,197.9,mV,25.0,C,91.9,%
2020-11-30 17:19:44.037,3.27,pH,197.8,mV,25.0,C,91.9,%
2020-11-30 17:19:48.841,3.26,pH,198.1,mV,25.0,C,91.9,%
2020-11-30 17:19:54.845,3.25,pH,198.7,mV,25.0,C,91.9,%
2020-11-30 17:19:59.048,3.24,pH,199.3,mV,25.0,C,91.9,%
2020-11-30 17:20:03.851,3.22,pH,200.5,mV,25.0,C,91.9,%
2020-11-30 17:20:09.855,3.19,pH,202.1,mV,25.0,C,91.9,%
