timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-11-24 17:21:13.747,12.22,pH,-284.9,mV,25.0,C,91.9,%
2020-11-24 17:21:19.150,12.21,pH,-284.9,mV,25.0,C,91.9,%
2020-11-24 17:21:23.953,12.21,pH,-284.9,mV,25.0,C,91.9,%
2020-11-24 17:21:28.757,12.22,pH,-285.0,mV,25.0,C,91.9,%
2020-11-24 17:21:34.161,12.22,pH,-285.0,mV,25.0,C,91.9,%
2020-11-24 17:21:38.965,12.22,pH,-285.0,mV,25.0,C,91.9,%
2020-11-24 17:21:44.823,12.22,pH,-285.0,mV,25.0,C,91.9,%
2020-11-24 17:21:49.026,12.22,pH,-285.0,mV,25.0,C,91.9,%
2020-11-24 17:21:53.830,12.22,pH,-285.0,mV,25.0,C,91.9,%
2020-11-24 17:21:59.834,12.22,pH,-285.1,mV,25.0,C,91.9,%
2020-11-24 17:22:04.037,12.22,pH,-285.2,mV,25.0,C,91.9,%
2020-11-24 17:22:08.840,12.22,pH,-285.4,mV,25.0,C,91.9,%
2020-11-24 17:22:14.844,12.23,pH,-285.5,mV,25.0,C,91.9,%
2020-11-24 17:22:19.047,12.23,pH,-285.5,mV,25.0,C,91.9,%
2020-11-24 17:22:23.851,12.23,pH,-285.4,mV,25.0,C,91.9,%
2020-11-24 17:22:29.855,12.22,pH,-285.2,mV,25.0,C,91.9,%
2020-11-24 17:22:34.057,12.22,pH,-285.0,mV,25.0,C,91.9,%
2020-11-24 17:22:38.861,12.21,pH,-284.8,mV,25.0,C,91.9,%
2020-11-24 17:22:44.266,12.21,pH,-284.6,mV,25.0,C,91.9,%
2020-11-24 17:22:49.227,12.21,pH,-284.6,mV,25.0,C,91.9,%
2020-11-24 17:22:54.030,12.21,pH,-284.5,mV,25.0,C,91.9,%
2020-11-24 17:22:58.833,12.21,pH,-284.5,mV,25.0,C,91.9,%
2020-11-24 17:23:04.237,12.21,pH,-284.5,mV,25.0,C,91.9,%
2020-11-24 17:23:09.042,12.21,pH,-284.5,mV,25.0,C,91.9,%
2020-11-24 17:23:13.843,12.21,pH,-284.6,mV,25.0,C,91.9,%
2020-11-24 17:23:19.247,12.21,pH,-284.6,mV,25.0,C,91.9,%
2020-11-24 17:23:24.051,12.21,pH,-284.6,mV,25.0,C,91.9,%
2020-11-24 17:23:29.454,12.21,pH,-284.7,mV,25.0,C,91.9,%
2020-11-24 17:23:34.258,12.21,pH,-284.7,mV,25.0,C,91.9,%
2020-11-24 17:23:39.062,12.21,pH,-284.7,mV,25.0,C,91.9,%
2020-11-24 17:23:44.466,12.21,pH,-284.7,mV,25.0,C,91.9,%
2020-11-24 17:23:49.269,12.21,pH,-284.7,mV,25.0,C,91.9,%
2020-11-24 17:23:54.256,12.21,pH,-284.8,mV,25.0,C,91.9,%
2020-11-24 17:23:59.059,12.21,pH,-284.8,mV,25.0,C,91.9,%
2020-11-24 17:24:04.463,12.21,pH,-284.8,mV,25.0,C,91.9,%
2020-11-24 17:24:09.266,12.21,pH,-284.8,mV,25.0,C,91.9,%
2020-11-24 17:24:14.070,12.21,pH,-284.8,mV,25.0,C,91.9,%
2020-11-24 17:24:19.474,12.21,pH,-284.8,mV,25.0,C,91.9,%
