timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-07 12:05:26.226,6.16,pH,33.7,mV,25.0,C,91.9,%
2020-12-07 12:05:31.030,6.15,pH,34.2,mV,25.0,C,91.9,%
2020-12-07 12:05:35.833,6.13,pH,35.6,mV,25.0,C,91.9,%
2020-12-07 12:05:41.237,6.10,pH,37.3,mV,25.0,C,91.9,%
2020-12-07 12:05:46.041,6.08,pH,38.3,mV,25.0,C,91.9,%
2020-12-07 12:05:51.028,6.07,pH,39.2,mV,25.0,C,91.9,%
2020-12-07 12:05:55.831,6.05,pH,39.9,mV,25.0,C,91.9,%
2020-12-07 12:06:01.234,6.04,pH,40.4,mV,25.0,C,91.9,%
2020-12-07 12:06:06.038,6.04,pH,40.8,mV,25.0,C,91.9,%
2020-12-07 12:06:10.841,6.03,pH,41.1,mV,25.0,C,91.9,%
2020-12-07 12:06:16.245,6.02,pH,41.9,mV,25.0,C,91.9,%
2020-12-07 12:06:21.049,6.00,pH,43.0,mV,25.0,C,91.9,%
2020-12-07 12:06:25.852,5.94,pH,46.5,mV,25.0,C,91.9,%
2020-12-07 12:06:31.256,5.89,pH,49.0,mV,25.0,C,91.9,%
2020-12-07 12:06:36.059,5.85,pH,51.6,mV,25.0,C,91.9,%
2020-12-07 12:06:40.862,5.81,pH,53.8,mV,25.0,C,91.9,%
2020-12-07 12:06:46.267,5.77,pH,55.9,mV,25.0,C,91.9,%
2020-12-07 12:06:51.070,5.77,pH,56.0,mV,25.0,C,91.9,%
2020-12-07 12:06:55.873,5.75,pH,57.2,mV,25.0,C,91.9,%
2020-12-07 12:07:01.277,5.74,pH,57.9,mV,25.0,C,91.9,%
2020-12-07 12:07:06.080,5.73,pH,58.2,mV,25.0,C,91.9,%
2020-12-07 12:07:11.484,5.73,pH,58.2,mV,25.0,C,91.9,%
2020-12-07 12:07:16.288,5.73,pH,57.9,mV,25.0,C,91.9,%
2020-12-07 12:07:21.092,5.74,pH,57.6,mV,25.0,C,91.9,%
2020-12-07 12:07:25.894,5.75,pH,57.2,mV,25.0,C,91.9,%
2020-12-07 12:07:31.298,5.76,pH,56.7,mV,25.0,C,91.9,%
2020-12-07 12:07:36.101,5.77,pH,56.2,mV,25.0,C,91.9,%
2020-12-07 12:07:40.905,5.78,pH,55.6,mV,25.0,C,91.9,%
2020-12-07 12:07:46.309,5.79,pH,55.0,mV,25.0,C,91.9,%
2020-12-07 12:07:51.112,5.80,pH,54.5,mV,25.0,C,91.9,%
2020-12-07 12:07:56.516,5.80,pH,54.0,mV,25.0,C,91.9,%
2020-12-07 12:08:01.174,5.81,pH,53.4,mV,25.0,C,91.9,%
2020-12-07 12:08:05.977,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-07 12:08:11.380,5.83,pH,52.6,mV,25.0,C,91.9,%
2020-12-07 12:08:16.184,5.84,pH,52.2,mV,25.0,C,91.9,%
2020-12-07 12:08:20.987,5.84,pH,51.8,mV,25.0,C,91.9,%
2020-12-07 12:08:26.392,5.85,pH,51.3,mV,25.0,C,91.9,%
2020-12-07 12:08:31.195,5.86,pH,50.9,mV,25.0,C,91.9,%
2020-12-07 12:08:35.998,5.86,pH,50.6,mV,25.0,C,91.9,%
2020-12-07 12:08:41.402,5.87,pH,50.2,mV,25.0,C,91.9,%
2020-12-07 12:08:46.205,5.88,pH,50.0,mV,25.0,C,91.9,%
2020-12-07 12:08:51.008,5.88,pH,49.7,mV,25.0,C,91.9,%
2020-12-07 12:08:56.413,5.88,pH,49.5,mV,25.0,C,91.9,%
2020-12-07 12:09:01.216,5.89,pH,49.3,mV,25.0,C,91.9,%
2020-12-07 12:09:06.177,5.89,pH,49.2,mV,25.0,C,91.9,%
2020-12-07 12:09:11.582,5.89,pH,49.2,mV,25.0,C,91.9,%
2020-12-07 12:09:16.384,5.89,pH,49.1,mV,25.0,C,91.9,%
2020-12-07 12:09:21.188,5.89,pH,49.2,mV,25.0,C,91.9,%
2020-12-07 12:09:26.592,5.89,pH,49.3,mV,25.0,C,91.9,%
2020-12-07 12:09:31.395,5.88,pH,49.4,mV,25.0,C,91.9,%
2020-12-07 12:09:36.198,5.88,pH,49.6,mV,25.0,C,91.9,%
2020-12-07 12:09:41.602,5.88,pH,49.8,mV,25.0,C,91.9,%
2020-12-07 12:09:46.405,5.87,pH,50.1,mV,25.0,C,91.9,%
2020-12-07 12:09:51.209,5.87,pH,50.4,mV,25.0,C,91.9,%
2020-12-07 12:09:56.614,5.86,pH,50.7,mV,25.0,C,91.9,%
2020-12-07 12:10:01.416,5.86,pH,51.1,mV,25.0,C,91.9,%
2020-12-07 12:10:06.219,5.85,pH,51.3,mV,25.0,C,91.9,%
2020-12-07 12:10:11.207,5.85,pH,51.6,mV,25.0,C,91.9,%
2020-12-07 12:10:16.610,5.84,pH,51.9,mV,25.0,C,91.9,%
2020-12-07 12:10:21.414,5.84,pH,52.1,mV,25.0,C,91.9,%
2020-12-07 12:10:26.217,5.83,pH,52.3,mV,25.0,C,91.9,%
2020-12-07 12:10:31.622,5.83,pH,52.5,mV,25.0,C,91.9,%
2020-12-07 12:10:36.425,5.83,pH,52.7,mV,25.0,C,91.9,%
2020-12-07 12:10:41.228,5.82,pH,52.8,mV,25.0,C,91.9,%
2020-12-07 12:10:46.631,5.82,pH,52.9,mV,25.0,C,91.9,%
2020-12-07 12:10:51.435,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-07 12:10:56.238,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-07 12:11:01.642,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-07 12:11:06.446,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-07 12:11:11.249,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-07 12:11:16.653,5.82,pH,53.2,mV,25.0,C,91.9,%
