timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-09 16:37:12.056,3.71,pH,172.7,mV,25.0,C,91.9,%
2020-12-09 16:37:16.859,3.69,pH,174.2,mV,25.0,C,91.9,%
2020-12-09 16:37:21.663,3.70,pH,173.3,mV,25.0,C,91.9,%
2020-12-09 16:37:27.066,3.70,pH,173.2,mV,25.0,C,91.9,%
2020-12-09 16:37:32.029,3.71,pH,172.7,mV,25.0,C,91.9,%
2020-12-09 16:37:36.831,3.72,pH,172.5,mV,25.0,C,91.9,%
2020-12-09 16:37:42.235,3.72,pH,172.3,mV,25.0,C,91.9,%
2020-12-09 16:37:47.039,3.73,pH,171.8,mV,25.0,C,91.9,%
2020-12-09 16:37:51.842,3.74,pH,171.1,mV,25.0,C,91.9,%
2020-12-09 16:37:56.645,3.75,pH,170.5,mV,25.0,C,91.9,%
2020-12-09 16:38:02.049,3.75,pH,170.6,mV,25.0,C,91.9,%
2020-12-09 16:38:06.852,3.74,pH,171.1,mV,25.0,C,91.9,%
2020-12-09 16:38:11.656,3.73,pH,171.9,mV,25.0,C,91.9,%
2020-12-09 16:38:17.059,3.72,pH,172.5,mV,25.0,C,91.9,%
2020-12-09 16:38:21.863,3.72,pH,172.5,mV,25.0,C,91.9,%
2020-12-09 16:38:27.267,3.73,pH,171.8,mV,25.0,C,91.9,%
2020-12-09 16:38:32.071,3.83,pH,165.8,mV,25.0,C,91.9,%
2020-12-09 16:38:37.058,3.92,pH,160.9,mV,25.0,C,91.9,%
2020-12-09 16:38:41.861,4.02,pH,155.0,mV,25.0,C,91.9,%
2020-12-09 16:38:47.264,4.14,pH,148.7,mV,25.0,C,91.9,%
2020-12-09 16:38:52.068,4.25,pH,142.2,mV,25.0,C,91.9,%
2020-12-09 16:38:56.871,4.37,pH,135.6,mV,25.0,C,91.9,%
2020-12-09 16:39:02.275,4.47,pH,129.9,mV,25.0,C,91.9,%
2020-12-09 16:39:07.079,4.58,pH,123.2,mV,25.0,C,91.9,%
2020-12-09 16:39:11.882,4.66,pH,118.7,mV,25.0,C,91.9,%
2020-12-09 16:39:17.285,4.75,pH,113.9,mV,25.0,C,91.9,%
2020-12-09 16:39:22.089,4.84,pH,108.9,mV,25.0,C,91.9,%
