timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-07 10:26:19.099,4.78,pH,112.0,mV,25.0,C,91.9,%
2020-12-07 10:26:23.902,4.79,pH,111.8,mV,25.0,C,91.9,%
2020-12-07 10:26:29.306,4.86,pH,107.7,mV,25.0,C,91.9,%
2020-12-07 10:26:34.109,4.94,pH,103.3,mV,25.0,C,91.9,%
2020-12-07 10:26:38.912,5.01,pH,98.9,mV,25.0,C,91.9,%
2020-12-07 10:26:44.317,5.08,pH,95.0,mV,25.0,C,91.9,%
2020-12-07 10:26:49.120,5.23,pH,86.4,mV,25.0,C,91.9,%
2020-12-07 10:26:53.924,5.36,pH,79.4,mV,25.0,C,91.9,%
2020-12-07 10:26:59.327,5.45,pH,74.1,mV,25.0,C,91.9,%
2020-12-07 10:27:04.130,5.52,pH,70.4,mV,25.0,C,91.9,%
2020-12-07 10:27:08.934,5.53,pH,69.7,mV,25.0,C,91.9,%
2020-12-07 10:27:14.938,5.50,pH,71.2,mV,25.0,C,91.9,%
2020-12-07 10:27:19.141,5.47,pH,72.8,mV,25.0,C,91.9,%
2020-12-07 10:27:23.945,5.39,pH,77.3,mV,25.0,C,91.9,%
2020-12-07 10:27:29.949,5.32,pH,81.4,mV,25.0,C,91.9,%
2020-12-07 10:27:34.151,5.28,pH,83.9,mV,25.0,C,91.9,%
2020-12-07 10:27:38.955,5.22,pH,87.2,mV,25.0,C,91.9,%
2020-12-07 10:27:44.959,5.16,pH,90.5,mV,25.0,C,91.9,%
2020-12-07 10:27:49.162,5.13,pH,92.4,mV,25.0,C,91.9,%
2020-12-07 10:27:53.966,5.11,pH,93.6,mV,25.0,C,91.9,%
2020-12-07 10:27:59.369,5.10,pH,94.2,mV,25.0,C,91.9,%
2020-12-07 10:28:04.173,5.10,pH,94.1,mV,25.0,C,91.9,%
2020-12-07 10:28:08.976,5.10,pH,94.1,mV,25.0,C,91.9,%
2020-12-07 10:28:14.980,5.10,pH,93.7,mV,25.0,C,91.9,%
2020-12-07 10:28:19.184,5.11,pH,93.3,mV,25.0,C,91.9,%
2020-12-07 10:28:23.987,5.12,pH,92.6,mV,25.0,C,91.9,%
2020-12-07 10:28:29.245,5.14,pH,91.7,mV,25.0,C,91.9,%
2020-12-07 10:28:34.048,5.16,pH,90.3,mV,25.0,C,91.9,%
2020-12-07 10:28:39.452,5.18,pH,89.6,mV,25.0,C,91.9,%
2020-12-07 10:28:44.255,5.17,pH,90.1,mV,25.0,C,91.9,%
2020-12-07 10:28:49.058,5.17,pH,90.1,mV,25.0,C,91.9,%
2020-12-07 10:28:54.463,5.13,pH,92.4,mV,25.0,C,91.9,%
2020-12-07 10:28:59.266,5.07,pH,95.6,mV,25.0,C,91.9,%
2020-12-07 10:29:04.071,5.02,pH,98.4,mV,25.0,C,91.9,%
2020-12-07 10:29:09.473,4.96,pH,102.1,mV,25.0,C,91.9,%
2020-12-07 10:29:14.276,4.89,pH,105.6,mV,25.0,C,91.9,%
2020-12-07 10:29:19.080,4.83,pH,109.0,mV,25.0,C,91.9,%
2020-12-07 10:29:24.484,4.78,pH,112.1,mV,25.0,C,91.9,%
2020-12-07 10:29:29.446,4.72,pH,115.4,mV,25.0,C,91.9,%
2020-12-07 10:29:34.249,4.67,pH,118.1,mV,25.0,C,91.9,%
2020-12-07 10:29:39.052,4.64,pH,120.3,mV,25.0,C,91.9,%
2020-12-07 10:29:44.456,4.60,pH,122.1,mV,25.0,C,91.9,%
2020-12-07 10:29:49.259,4.57,pH,124.0,mV,25.0,C,91.9,%
2020-12-07 10:29:54.062,4.54,pH,125.5,mV,25.0,C,91.9,%
2020-12-07 10:29:59.466,4.51,pH,127.3,mV,25.0,C,91.9,%
2020-12-07 10:30:04.270,4.50,pH,128.2,mV,25.0,C,91.9,%
2020-12-07 10:30:09.073,4.48,pH,129.2,mV,25.0,C,91.9,%
2020-12-07 10:30:14.477,4.47,pH,129.9,mV,25.0,C,91.9,%
2020-12-07 10:30:19.280,4.45,pH,130.7,mV,25.0,C,91.9,%
2020-12-07 10:30:24.084,4.43,pH,131.7,mV,25.0,C,91.9,%
2020-12-07 10:30:29.488,4.43,pH,132.0,mV,25.0,C,91.9,%
2020-12-07 10:30:34.475,4.37,pH,135.2,mV,25.0,C,91.9,%
2020-12-07 10:30:39.278,4.41,pH,133.3,mV,25.0,C,91.9,%
2020-12-07 10:30:44.082,4.40,pH,133.5,mV,25.0,C,91.9,%
2020-12-07 10:30:49.485,4.39,pH,134.0,mV,25.0,C,91.9,%
