timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-09 16:32:21.855,3.11,pH,206.9,mV,25.0,C,91.9,%
2020-12-09 16:32:26.660,3.04,pH,211.0,mV,25.0,C,91.9,%
2020-12-09 16:32:31.462,3.04,pH,210.6,mV,25.0,C,91.9,%
2020-12-09 16:32:36.866,3.05,pH,210.4,mV,25.0,C,91.9,%
2020-12-09 16:32:41.670,3.05,pH,210.0,mV,25.0,C,91.9,%
2020-12-09 16:32:46.473,3.06,pH,209.8,mV,25.0,C,91.9,%
2020-12-09 16:32:51.877,3.06,pH,209.6,mV,25.0,C,91.9,%
2020-12-09 16:32:56.680,3.06,pH,209.6,mV,25.0,C,91.9,%
2020-12-09 16:33:02.084,3.06,pH,209.6,mV,25.0,C,91.9,%
2020-12-09 16:33:06.888,3.06,pH,209.6,mV,25.0,C,91.9,%
2020-12-09 16:33:11.849,3.06,pH,209.6,mV,25.0,C,91.9,%
2020-12-09 16:33:16.652,3.06,pH,209.5,mV,25.0,C,91.9,%
2020-12-09 16:33:22.056,3.07,pH,209.4,mV,25.0,C,91.9,%
2020-12-09 16:33:26.860,3.07,pH,209.4,mV,25.0,C,91.9,%
2020-12-09 16:33:31.662,3.07,pH,209.4,mV,25.0,C,91.9,%
2020-12-09 16:33:37.066,3.07,pH,209.3,mV,25.0,C,91.9,%
2020-12-09 16:33:41.870,3.07,pH,209.1,mV,25.0,C,91.9,%
2020-12-09 16:33:46.673,3.08,pH,208.7,mV,25.0,C,91.9,%
2020-12-09 16:33:52.076,3.09,pH,208.3,mV,25.0,C,91.9,%
2020-12-09 16:33:56.880,3.09,pH,207.7,mV,25.0,C,91.9,%
2020-12-09 16:34:01.684,3.11,pH,207.1,mV,25.0,C,91.9,%
2020-12-09 16:34:07.088,3.12,pH,206.1,mV,25.0,C,91.9,%
2020-12-09 16:34:11.891,3.18,pH,202.9,mV,25.0,C,91.9,%
2020-12-09 16:34:16.878,3.23,pH,200.2,mV,25.0,C,91.9,%
2020-12-09 16:34:21.682,3.28,pH,197.1,mV,25.0,C,91.9,%
2020-12-09 16:34:27.085,3.35,pH,193.3,mV,25.0,C,91.9,%
2020-12-09 16:34:31.889,3.43,pH,188.7,mV,25.0,C,91.9,%
