timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-11-30 15:45:10.527,7.04,pH,-16.2,mV,25.0,C,91.9,%
2020-11-30 15:45:15.330,7.11,pH,-19.8,mV,25.0,C,91.9,%
2020-11-30 15:45:21.334,7.17,pH,-22.7,mV,25.0,C,91.9,%
2020-11-30 15:45:25.537,7.19,pH,-23.9,mV,25.0,C,91.9,%
2020-11-30 15:45:30.340,7.20,pH,-24.0,mV,25.0,C,91.9,%
2020-11-30 15:45:36.344,7.23,pH,-25.6,mV,25.0,C,91.9,%
2020-11-30 15:45:40.547,7.25,pH,-26.7,mV,25.0,C,91.9,%
2020-11-30 15:45:45.535,7.26,pH,-27.6,mV,25.0,C,91.9,%
2020-11-30 15:45:50.338,7.28,pH,-28.5,mV,25.0,C,91.9,%
2020-11-30 15:45:56.343,7.34,pH,-31.3,mV,25.0,C,91.9,%
2020-11-30 15:46:00.545,7.36,pH,-32.4,mV,25.0,C,91.9,%
2020-11-30 15:46:05.348,7.43,pH,-36.3,mV,25.0,C,91.9,%
2020-11-30 15:46:10.753,7.57,pH,-43.3,mV,25.0,C,91.9,%
2020-11-30 15:46:15.556,7.70,pH,-50.0,mV,25.0,C,91.9,%
2020-11-30 15:46:20.359,7.82,pH,-56.3,mV,25.0,C,91.9,%
2020-11-30 15:46:25.763,7.93,pH,-62.3,mV,25.0,C,91.9,%
2020-11-30 15:46:30.566,8.04,pH,-67.8,mV,25.0,C,91.9,%
2020-11-30 15:46:35.369,8.12,pH,-71.9,mV,25.0,C,91.9,%
2020-11-30 15:46:40.774,8.20,pH,-76.0,mV,25.0,C,91.9,%
2020-11-30 15:46:45.577,8.24,pH,-78.1,mV,25.0,C,91.9,%
2020-11-30 15:46:50.381,8.27,pH,-79.7,mV,25.0,C,91.9,%
2020-11-30 15:46:55.784,8.27,pH,-79.7,mV,25.0,C,91.9,%
2020-11-30 15:47:00.587,8.28,pH,-80.6,mV,25.0,C,91.9,%
2020-11-30 15:47:05.391,8.29,pH,-80.9,mV,25.0,C,91.9,%
2020-11-30 15:47:10.795,8.29,pH,-80.9,mV,25.0,C,91.9,%
2020-11-30 15:47:15.598,8.28,pH,-80.6,mV,25.0,C,91.9,%
2020-11-30 15:47:20.402,8.27,pH,-80.0,mV,25.0,C,91.9,%
2020-11-30 15:47:25.805,8.26,pH,-79.3,mV,25.0,C,91.9,%
2020-11-30 15:47:30.609,8.24,pH,-78.5,mV,25.0,C,91.9,%
2020-11-30 15:47:36.012,8.23,pH,-77.7,mV,25.0,C,91.9,%
2020-11-30 15:47:40.816,8.21,pH,-76.6,mV,25.0,C,91.9,%
2020-11-30 15:47:45.619,8.19,pH,-75.8,mV,25.0,C,91.9,%
2020-11-30 15:47:50.423,8.17,pH,-74.9,mV,25.0,C,91.9,%
2020-11-30 15:47:55.681,8.16,pH,-73.9,mV,25.0,C,91.9,%
2020-11-30 15:48:00.485,8.14,pH,-73.2,mV,25.0,C,91.9,%
2020-11-30 15:48:05.888,8.13,pH,-72.5,mV,25.0,C,91.9,%
2020-11-30 15:48:10.691,8.11,pH,-71.8,mV,25.0,C,91.9,%
