timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-11 12:29:16.171,5.26,pH,85.0,mV,25.0,C,91.9,%
2020-12-11 12:29:20.974,5.28,pH,83.9,mV,25.0,C,91.9,%
2020-12-11 12:29:25.777,5.28,pH,83.9,mV,25.0,C,91.9,%
2020-12-11 12:29:31.181,5.29,pH,83.0,mV,25.0,C,91.9,%
2020-12-11 12:29:35.984,5.31,pH,81.8,mV,25.0,C,91.9,%
2020-12-11 12:29:40.788,5.38,pH,78.3,mV,25.0,C,91.9,%
2020-12-11 12:29:46.792,5.42,pH,75.9,mV,25.0,C,91.9,%
2020-12-11 12:29:50.995,5.42,pH,75.8,mV,25.0,C,91.9,%
2020-12-11 12:29:55.798,5.45,pH,74.4,mV,25.0,C,91.9,%
2020-12-11 12:30:01.803,5.47,pH,73.0,mV,25.0,C,91.9,%
2020-12-11 12:30:05.860,5.48,pH,72.2,mV,25.0,C,91.9,%
2020-12-11 12:30:11.264,5.49,pH,71.5,mV,25.0,C,91.9,%
2020-12-11 12:30:16.067,5.50,pH,71.0,mV,25.0,C,91.9,%
2020-12-11 12:30:20.870,5.51,pH,70.6,mV,25.0,C,91.9,%
2020-12-11 12:30:26.275,5.52,pH,70.2,mV,25.0,C,91.9,%
2020-12-11 12:30:31.078,5.52,pH,70.0,mV,25.0,C,91.9,%
2020-12-11 12:30:35.882,5.52,pH,69.8,mV,25.0,C,91.9,%
2020-12-11 12:30:41.285,5.53,pH,69.8,mV,25.0,C,91.9,%
2020-12-11 12:30:46.088,5.53,pH,69.8,mV,25.0,C,91.9,%
2020-12-11 12:30:50.891,5.52,pH,69.9,mV,25.0,C,91.9,%
2020-12-11 12:30:56.296,5.52,pH,70.0,mV,25.0,C,91.9,%
2020-12-11 12:31:01.099,5.52,pH,70.1,mV,25.0,C,91.9,%
2020-12-11 12:31:05.903,5.52,pH,70.3,mV,25.0,C,91.9,%
2020-12-11 12:31:10.864,5.51,pH,70.5,mV,25.0,C,91.9,%
2020-12-11 12:31:16.868,5.51,pH,70.7,mV,25.0,C,91.9,%
2020-12-11 12:31:21.071,5.51,pH,70.9,mV,25.0,C,91.9,%
2020-12-11 12:31:25.874,5.50,pH,71.2,mV,25.0,C,91.9,%
2020-12-11 12:31:31.878,5.50,pH,71.5,mV,25.0,C,91.9,%
2020-12-11 12:31:36.082,5.49,pH,71.7,mV,25.0,C,91.9,%
2020-12-11 12:31:40.885,5.49,pH,71.9,mV,25.0,C,91.9,%
2020-12-11 12:31:46.889,5.48,pH,72.2,mV,25.0,C,91.9,%
2020-12-11 12:31:51.092,5.48,pH,72.4,mV,25.0,C,91.9,%
2020-12-11 12:31:55.895,5.48,pH,72.5,mV,25.0,C,91.9,%
2020-12-11 12:32:01.900,5.47,pH,72.7,mV,25.0,C,91.9,%
2020-12-11 12:32:06.103,5.47,pH,72.8,mV,25.0,C,91.9,%
2020-12-11 12:32:10.906,5.47,pH,72.9,mV,25.0,C,91.9,%
2020-12-11 12:32:15.894,5.47,pH,73.0,mV,25.0,C,91.9,%
2020-12-11 12:32:21.297,5.47,pH,73.0,mV,25.0,C,91.9,%
2020-12-11 12:32:26.101,5.47,pH,73.0,mV,25.0,C,91.9,%
2020-12-11 12:32:30.904,5.47,pH,73.0,mV,25.0,C,91.9,%
2020-12-11 12:32:36.308,5.47,pH,73.0,mV,25.0,C,91.9,%
2020-12-11 12:32:41.111,5.47,pH,72.9,mV,25.0,C,91.9,%
2020-12-11 12:32:45.915,5.47,pH,72.8,mV,25.0,C,91.9,%
2020-12-11 12:32:51.318,5.47,pH,72.7,mV,25.0,C,91.9,%
2020-12-11 12:32:56.122,5.48,pH,72.6,mV,25.0,C,91.9,%
2020-12-11 12:33:00.925,5.48,pH,72.5,mV,25.0,C,91.9,%
2020-12-11 12:33:06.329,5.48,pH,72.3,mV,25.0,C,91.9,%
2020-12-11 12:33:11.132,5.48,pH,72.2,mV,25.0,C,91.9,%
2020-12-11 12:33:15.936,5.49,pH,72.0,mV,25.0,C,91.9,%
2020-12-11 12:33:21.339,5.49,pH,71.9,mV,25.0,C,91.9,%
2020-12-11 12:33:26.142,5.49,pH,71.7,mV,25.0,C,91.9,%
2020-12-11 12:33:30.946,5.49,pH,71.6,mV,25.0,C,91.9,%
2020-12-11 12:33:36.350,5.50,pH,71.5,mV,25.0,C,91.9,%
2020-12-11 12:33:41.154,5.50,pH,71.4,mV,25.0,C,91.9,%
2020-12-11 12:33:45.957,5.50,pH,71.3,mV,25.0,C,91.9,%
2020-12-11 12:33:51.360,5.50,pH,71.2,mV,25.0,C,91.9,%
2020-12-11 12:33:56.164,5.50,pH,71.2,mV,25.0,C,91.9,%
2020-12-11 12:34:00.967,5.50,pH,71.1,mV,25.0,C,91.9,%
2020-12-11 12:34:06.371,5.50,pH,71.1,mV,25.0,C,91.9,%
2020-12-11 12:34:11.175,5.50,pH,71.0,mV,25.0,C,91.9,%
2020-12-11 12:34:16.586,5.50,pH,71.0,mV,25.0,C,91.9,%
2020-12-11 12:34:21.383,5.50,pH,71.0,mV,25.0,C,91.9,%
2020-12-11 12:34:26.040,5.49,pH,71.6,mV,25.0,C,91.9,%
2020-12-11 12:34:31.443,5.50,pH,71.3,mV,25.0,C,91.9,%
2020-12-11 12:34:36.247,5.50,pH,71.3,mV,25.0,C,91.9,%
2020-12-11 12:34:41.050,5.50,pH,71.1,mV,25.0,C,91.9,%
2020-12-11 12:34:46.454,5.50,pH,71.1,mV,25.0,C,91.9,%
2020-12-11 12:34:51.258,5.50,pH,71.3,mV,25.0,C,91.9,%
2020-12-11 12:34:56.061,5.50,pH,71.5,mV,25.0,C,91.9,%
2020-12-11 12:35:02.065,5.49,pH,71.5,mV,25.0,C,91.9,%
2020-12-11 12:35:06.268,5.50,pH,71.5,mV,25.0,C,91.9,%
2020-12-11 12:35:11.071,5.50,pH,71.2,mV,25.0,C,91.9,%
2020-12-11 12:35:17.076,5.57,pH,67.0,mV,25.0,C,91.9,%
2020-12-11 12:35:21.279,5.64,pH,63.5,mV,25.0,C,91.9,%
2020-12-11 12:35:26.083,5.71,pH,59.2,mV,25.0,C,91.9,%
2020-12-11 12:35:31.044,5.80,pH,54.2,mV,25.0,C,91.9,%
2020-12-11 12:35:36.447,5.89,pH,48.9,mV,25.0,C,91.9,%
2020-12-11 12:35:41.251,5.99,pH,43.3,mV,25.0,C,91.9,%
2020-12-11 12:35:46.054,6.08,pH,38.2,mV,25.0,C,91.9,%
2020-12-11 12:35:51.458,6.20,pH,31.8,mV,25.0,C,91.9,%
2020-12-11 12:35:56.261,6.28,pH,27.1,mV,25.0,C,91.9,%
2020-12-11 12:36:01.065,6.35,pH,22.9,mV,25.0,C,91.9,%
2020-12-11 12:36:06.468,6.42,pH,18.8,mV,25.0,C,91.9,%
2020-12-11 12:36:11.271,6.49,pH,15.2,mV,25.0,C,91.9,%
2020-12-11 12:36:16.075,6.55,pH,11.7,mV,25.0,C,91.9,%
2020-12-11 12:36:21.479,6.61,pH,8.0,mV,25.0,C,91.9,%
2020-12-11 12:36:26.282,6.65,pH,5.9,mV,25.0,C,91.9,%
2020-12-11 12:36:31.086,6.68,pH,4.2,mV,25.0,C,91.9,%
2020-12-11 12:36:36.673,6.68,pH,4.2,mV,25.0,C,91.9,%
