timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-10 17:54:02.837,2.57,pH,237.7,mV,25.0,C,91.9,%
2020-12-10 17:54:08.240,2.57,pH,237.7,mV,25.0,C,91.9,%
2020-12-10 17:54:13.044,2.56,pH,237.8,mV,25.0,C,91.9,%
2020-12-10 17:54:17.847,2.56,pH,238.2,mV,25.0,C,91.9,%
2020-12-10 17:54:23.252,2.55,pH,238.6,mV,25.0,C,91.9,%
2020-12-10 17:54:28.055,2.54,pH,239.1,mV,25.0,C,91.9,%
2020-12-10 17:54:33.042,2.53,pH,239.6,mV,25.0,C,91.9,%
2020-12-10 17:54:37.846,2.52,pH,240.1,mV,25.0,C,91.9,%
2020-12-10 17:54:43.249,2.51,pH,240.8,mV,25.0,C,91.9,%
2020-12-10 17:54:48.052,2.50,pH,241.5,mV,25.0,C,91.9,%
2020-12-10 17:54:52.856,2.49,pH,242.1,mV,25.0,C,91.9,%
2020-12-10 17:54:58.260,2.48,pH,242.7,mV,25.0,C,91.9,%
2020-12-10 17:55:03.063,2.47,pH,243.2,mV,25.0,C,91.9,%
2020-12-10 17:55:07.867,2.47,pH,243.4,mV,25.0,C,91.9,%
2020-12-10 17:55:13.270,2.47,pH,243.2,mV,25.0,C,91.9,%
2020-12-10 17:55:18.074,2.47,pH,243.1,mV,25.0,C,91.9,%
2020-12-10 17:55:22.877,2.48,pH,242.7,mV,25.0,C,91.9,%
2020-12-10 17:55:28.281,2.49,pH,242.0,mV,25.0,C,91.9,%
2020-12-10 17:55:33.084,2.51,pH,241.0,mV,25.0,C,91.9,%
2020-12-10 17:55:37.888,2.54,pH,239.4,mV,25.0,C,91.9,%
2020-12-10 17:55:43.291,2.55,pH,238.6,mV,25.0,C,91.9,%
2020-12-10 17:55:48.095,2.55,pH,238.5,mV,25.0,C,91.9,%
2020-12-10 17:55:52.898,2.57,pH,237.8,mV,25.0,C,91.9,%
2020-12-10 17:55:58.302,2.58,pH,237.0,mV,25.0,C,91.9,%
2020-12-10 17:56:03.105,2.59,pH,236.1,mV,25.0,C,91.9,%
2020-12-10 17:56:07.909,2.61,pH,235.5,mV,25.0,C,91.9,%
2020-12-10 17:56:13.312,2.62,pH,234.9,mV,25.0,C,91.9,%
2020-12-10 17:56:18.116,2.62,pH,234.4,mV,25.0,C,91.9,%
2020-12-10 17:56:22.919,2.63,pH,234.1,mV,25.0,C,91.9,%
2020-12-10 17:56:28.323,2.64,pH,233.7,mV,25.0,C,91.9,%
2020-12-10 17:56:33.127,2.64,pH,233.5,mV,25.0,C,91.9,%
2020-12-10 17:56:37.930,2.64,pH,233.3,mV,25.0,C,91.9,%
2020-12-10 17:56:43.188,2.64,pH,233.3,mV,25.0,C,91.9,%
2020-12-10 17:56:47.992,2.64,pH,233.3,mV,25.0,C,91.9,%
2020-12-10 17:56:53.395,2.64,pH,233.4,mV,25.0,C,91.9,%
2020-12-10 17:56:58.198,2.64,pH,233.5,mV,25.0,C,91.9,%
2020-12-10 17:57:03.002,2.64,pH,233.7,mV,25.0,C,91.9,%
2020-12-10 17:57:08.406,2.63,pH,233.9,mV,25.0,C,91.9,%
2020-12-10 17:57:13.209,2.63,pH,234.3,mV,25.0,C,91.9,%
2020-12-10 17:57:18.013,2.62,pH,234.7,mV,25.0,C,91.9,%
2020-12-10 17:57:23.416,2.61,pH,235.1,mV,25.0,C,91.9,%
2020-12-10 17:57:28.219,2.61,pH,235.5,mV,25.0,C,91.9,%
2020-12-10 17:57:33.024,2.60,pH,235.9,mV,25.0,C,91.9,%
2020-12-10 17:57:38.427,2.59,pH,236.3,mV,25.0,C,91.9,%
2020-12-10 17:57:43.230,2.58,pH,236.8,mV,25.0,C,91.9,%
2020-12-10 17:57:48.192,2.58,pH,237.2,mV,25.0,C,91.9,%
2020-12-10 17:57:52.996,2.57,pH,237.6,mV,25.0,C,91.9,%
2020-12-10 17:57:58.398,2.56,pH,237.9,mV,25.0,C,91.9,%
2020-12-10 17:58:03.202,2.56,pH,238.2,mV,25.0,C,91.9,%
2020-12-10 17:58:08.005,2.55,pH,238.5,mV,25.0,C,91.9,%
2020-12-10 17:58:14.010,2.55,pH,238.8,mV,25.0,C,91.9,%
2020-12-10 17:58:18.213,2.55,pH,238.9,mV,25.0,C,91.9,%
2020-12-10 17:58:23.016,2.54,pH,239.0,mV,25.0,C,91.9,%
2020-12-10 17:58:29.021,2.54,pH,239.0,mV,25.0,C,91.9,%
2020-12-10 17:58:33.223,2.54,pH,239.0,mV,25.0,C,91.9,%
2020-12-10 17:58:38.026,2.55,pH,238.9,mV,25.0,C,91.9,%
2020-12-10 17:58:44.031,2.55,pH,238.8,mV,25.0,C,91.9,%
2020-12-10 17:58:48.235,2.55,pH,238.6,mV,25.0,C,91.9,%
2020-12-10 17:58:53.222,2.55,pH,238.4,mV,25.0,C,91.9,%
2020-12-10 17:58:58.025,2.56,pH,238.3,mV,25.0,C,91.9,%
2020-12-10 17:59:03.428,2.56,pH,238.1,mV,25.0,C,91.9,%
2020-12-10 17:59:08.232,2.56,pH,238.0,mV,25.0,C,91.9,%
