timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-01 14:12:56.536,0.64,pH,347.1,mV,25.0,C,91.9,%
2020-12-01 14:13:01.340,0.64,pH,346.9,mV,25.0,C,91.9,%
2020-12-01 14:13:06.143,0.64,pH,346.9,mV,25.0,C,91.9,%
2020-12-01 14:13:11.547,0.64,pH,346.9,mV,25.0,C,91.9,%
2020-12-01 14:13:16.351,0.64,pH,346.9,mV,25.0,C,91.9,%
2020-12-01 14:13:21.154,0.65,pH,346.7,mV,25.0,C,91.9,%
2020-12-01 14:13:26.558,0.65,pH,346.3,mV,25.0,C,91.9,%
2020-12-01 14:13:31.361,0.66,pH,345.8,mV,25.0,C,91.9,%
2020-12-01 14:13:36.164,0.67,pH,345.4,mV,25.0,C,91.9,%
2020-12-01 14:13:41.568,0.68,pH,344.9,mV,25.0,C,91.9,%
2020-12-01 14:13:46.372,0.68,pH,344.5,mV,25.0,C,91.9,%
2020-12-01 14:13:51.175,0.69,pH,344.3,mV,25.0,C,91.9,%
2020-12-01 14:13:56.579,0.69,pH,344.3,mV,25.0,C,91.9,%
2020-12-01 14:14:01.382,0.69,pH,344.4,mV,25.0,C,91.9,%
2020-12-01 14:14:06.185,0.69,pH,344.5,mV,25.0,C,91.9,%
2020-12-01 14:14:11.590,0.68,pH,344.6,mV,25.0,C,91.9,%
2020-12-01 14:14:16.393,0.68,pH,344.7,mV,25.0,C,91.9,%
2020-12-01 14:14:21.196,0.68,pH,344.9,mV,25.0,C,91.9,%
2020-12-01 14:14:26.600,0.68,pH,345.0,mV,25.0,C,91.9,%
2020-12-01 14:14:31.403,0.67,pH,345.2,mV,25.0,C,91.9,%
2020-12-01 14:14:36.807,0.67,pH,345.3,mV,25.0,C,91.9,%
2020-12-01 14:14:41.465,0.67,pH,345.5,mV,25.0,C,91.9,%
2020-12-01 14:14:46.268,0.67,pH,345.6,mV,25.0,C,91.9,%
