timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-10 16:03:20.847,2.25,pH,255.8,mV,25.0,C,91.9,%
2020-12-10 16:03:25.650,2.28,pH,253.8,mV,25.0,C,91.9,%
2020-12-10 16:03:30.455,2.25,pH,255.6,mV,25.0,C,91.9,%
2020-12-10 16:03:35.857,2.23,pH,256.6,mV,25.0,C,91.9,%
2020-12-10 16:03:40.661,2.23,pH,256.9,mV,25.0,C,91.9,%
2020-12-10 16:03:45.464,2.19,pH,258.9,mV,25.0,C,91.9,%
2020-12-10 16:03:50.868,2.20,pH,258.4,mV,25.0,C,91.9,%
2020-12-10 16:03:55.672,2.22,pH,257.5,mV,25.0,C,91.9,%
2020-12-10 16:04:00.475,2.23,pH,256.9,mV,25.0,C,91.9,%
2020-12-10 16:04:05.879,2.20,pH,258.3,mV,25.0,C,91.9,%
2020-12-10 16:04:10.682,2.19,pH,259.3,mV,25.0,C,91.9,%
2020-12-10 16:04:15.485,2.19,pH,259.3,mV,25.0,C,91.9,%
2020-12-10 16:04:20.890,2.19,pH,259.3,mV,25.0,C,91.9,%
2020-12-10 16:04:25.692,2.19,pH,258.9,mV,25.0,C,91.9,%
2020-12-10 16:04:31.551,2.20,pH,258.6,mV,25.0,C,91.9,%
2020-12-10 16:04:35.754,2.19,pH,258.8,mV,25.0,C,91.9,%
2020-12-10 16:04:40.559,2.19,pH,259.2,mV,25.0,C,91.9,%
2020-12-10 16:04:46.562,2.18,pH,259.7,mV,25.0,C,91.9,%
2020-12-10 16:04:50.764,2.18,pH,259.6,mV,25.0,C,91.9,%
2020-12-10 16:04:55.568,2.19,pH,259.3,mV,25.0,C,91.9,%
2020-12-10 16:05:01.572,2.19,pH,259.0,mV,25.0,C,91.9,%
2020-12-10 16:05:05.775,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:05:10.579,2.19,pH,259.3,mV,25.0,C,91.9,%
2020-12-10 16:05:15.982,2.18,pH,259.5,mV,25.0,C,91.9,%
2020-12-10 16:05:20.786,2.18,pH,259.5,mV,25.0,C,91.9,%
2020-12-10 16:05:25.589,2.19,pH,259.4,mV,25.0,C,91.9,%
2020-12-10 16:05:31.751,2.19,pH,259.2,mV,25.0,C,91.9,%
2020-12-10 16:05:35.954,2.19,pH,259.2,mV,25.0,C,91.9,%
2020-12-10 16:05:40.758,2.19,pH,259.3,mV,25.0,C,91.9,%
2020-12-10 16:05:45.561,2.19,pH,259.3,mV,25.0,C,91.9,%
2020-12-10 16:05:50.964,2.19,pH,259.2,mV,25.0,C,91.9,%
2020-12-10 16:05:55.768,2.19,pH,259.2,mV,25.0,C,91.9,%
2020-12-10 16:06:00.571,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:06:05.975,2.19,pH,259.0,mV,25.0,C,91.9,%
2020-12-10 16:06:10.779,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:06:15.582,2.19,pH,259.2,mV,25.0,C,91.9,%
2020-12-10 16:06:20.986,2.19,pH,259.2,mV,25.0,C,91.9,%
2020-12-10 16:06:25.789,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:06:30.592,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:06:36.181,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:06:40.984,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:06:45.788,2.19,pH,259.1,mV,25.0,C,91.9,%
2020-12-10 16:06:50.591,2.19,pH,259.0,mV,25.0,C,91.9,%
2020-12-10 16:06:55.994,2.19,pH,259.0,mV,25.0,C,91.9,%
2020-12-10 16:07:00.798,2.19,pH,259.0,mV,25.0,C,91.9,%
2020-12-10 16:07:05.601,2.19,pH,258.9,mV,25.0,C,91.9,%
2020-12-10 16:07:11.005,2.19,pH,259.0,mV,25.0,C,91.9,%
2020-12-10 16:07:15.809,2.19,pH,259.0,mV,25.0,C,91.9,%
2020-12-10 16:07:20.612,2.19,pH,258.9,mV,25.0,C,91.9,%
2020-12-10 16:07:26.015,2.19,pH,258.8,mV,25.0,C,91.9,%
2020-12-10 16:07:30.819,2.19,pH,258.8,mV,25.0,C,91.9,%
2020-12-10 16:07:35.623,2.19,pH,258.8,mV,25.0,C,91.9,%
2020-12-10 16:07:41.026,2.19,pH,258.8,mV,25.0,C,91.9,%
2020-12-10 16:07:45.830,2.20,pH,258.8,mV,25.0,C,91.9,%
2020-12-10 16:07:51.233,2.20,pH,258.7,mV,25.0,C,91.9,%
2020-12-10 16:07:56.037,2.20,pH,258.7,mV,25.0,C,91.9,%
2020-12-10 16:08:00.840,2.20,pH,258.7,mV,25.0,C,91.9,%
2020-12-10 16:08:05.643,2.20,pH,258.6,mV,25.0,C,91.9,%
2020-12-10 16:08:11.048,2.20,pH,258.6,mV,25.0,C,91.9,%
2020-12-10 16:08:15.851,2.20,pH,258.6,mV,25.0,C,91.9,%
2020-12-10 16:08:21.255,2.20,pH,258.5,mV,25.0,C,91.9,%
2020-12-10 16:08:26.057,2.20,pH,258.5,mV,25.0,C,91.9,%
2020-12-10 16:08:30.861,2.20,pH,258.6,mV,25.0,C,91.9,%
2020-12-10 16:08:36.265,2.29,pH,253.2,mV,25.0,C,91.9,%
2020-12-10 16:08:41.069,2.20,pH,258.5,mV,25.0,C,91.9,%
