timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-11-30 13:07:08.775,9.79,pH,-158.7,mV,25.0,C,91.9,%
2020-11-30 13:07:14.780,9.78,pH,-158.3,mV,25.0,C,91.9,%
2020-11-30 13:07:18.983,8.65,pH,-99.6,mV,25.0,C,91.9,%
2020-11-30 13:07:23.786,8.19,pH,-75.8,mV,25.0,C,91.9,%
2020-11-30 13:07:29.190,8.69,pH,-101.9,mV,25.0,C,91.9,%
2020-11-30 13:07:33.993,9.24,pH,-130.2,mV,25.0,C,91.9,%
2020-11-30 13:07:38.796,9.49,pH,-143.4,mV,25.0,C,91.9,%
2020-11-30 13:07:44.201,9.94,pH,-166.7,mV,25.0,C,91.9,%
2020-11-30 13:07:49.004,10.31,pH,-185.9,mV,25.0,C,91.9,%
2020-11-30 13:07:53.807,10.57,pH,-199.3,mV,25.0,C,91.9,%
2020-11-30 13:07:59.211,10.76,pH,-209.1,mV,25.0,C,91.9,%
2020-11-30 13:08:04.014,10.89,pH,-216.1,mV,25.0,C,91.9,%
2020-11-30 13:08:08.817,10.98,pH,-220.8,mV,25.0,C,91.9,%
2020-11-30 13:08:14.076,11.05,pH,-224.4,mV,25.0,C,91.9,%
2020-11-30 13:08:18.879,11.08,pH,-225.7,mV,25.0,C,91.9,%
2020-11-30 13:08:24.283,11.08,pH,-225.9,mV,25.0,C,91.9,%
2020-11-30 13:08:29.087,11.09,pH,-226.4,mV,25.0,C,91.9,%
2020-11-30 13:08:33.890,11.08,pH,-226.2,mV,25.0,C,91.9,%
2020-11-30 13:08:39.894,11.07,pH,-225.5,mV,25.0,C,91.9,%
2020-11-30 13:08:44.097,11.03,pH,-223.4,mV,25.0,C,91.9,%
2020-11-30 13:08:48.900,10.97,pH,-220.1,mV,25.0,C,91.9,%
2020-11-30 13:08:54.904,10.96,pH,-219.5,mV,25.0,C,91.9,%
2020-11-30 13:08:59.108,10.89,pH,-216.2,mV,25.0,C,91.9,%
2020-11-30 13:09:03.911,10.86,pH,-214.3,mV,25.0,C,91.9,%
2020-11-30 13:09:09.916,10.80,pH,-211.3,mV,25.0,C,91.9,%
2020-11-30 13:09:14.118,10.77,pH,-209.6,mV,25.0,C,91.9,%
2020-11-30 13:09:19.079,10.73,pH,-207.6,mV,25.0,C,91.9,%
2020-11-30 13:09:23.883,10.69,pH,-205.8,mV,25.0,C,91.9,%
2020-11-30 13:09:29.287,10.64,pH,-203.3,mV,25.0,C,91.9,%
2020-11-30 13:09:34.090,10.61,pH,-201.5,mV,25.0,C,91.9,%
2020-11-30 13:09:38.894,10.57,pH,-199.4,mV,25.0,C,91.9,%
2020-11-30 13:09:44.297,10.54,pH,-197.9,mV,25.0,C,91.9,%
2020-11-30 13:09:49.101,10.54,pH,-197.7,mV,25.0,C,91.9,%
2020-11-30 13:09:53.904,10.51,pH,-196.1,mV,25.0,C,91.9,%
2020-11-30 13:09:59.309,10.47,pH,-194.4,mV,25.0,C,91.9,%
2020-11-30 13:10:04.112,10.46,pH,-193.7,mV,25.0,C,91.9,%
2020-11-30 13:10:08.915,10.46,pH,-193.6,mV,25.0,C,91.9,%
2020-11-30 13:10:14.318,10.47,pH,-194.1,mV,25.0,C,91.9,%
2020-11-30 13:10:19.122,10.53,pH,-197.5,mV,25.0,C,91.9,%
2020-11-30 13:10:24.109,10.58,pH,-200.1,mV,25.0,C,91.9,%
2020-11-30 13:10:28.912,10.63,pH,-202.6,mV,25.0,C,91.9,%
2020-11-30 13:10:34.317,10.69,pH,-205.9,mV,25.0,C,91.9,%
2020-11-30 13:10:39.120,10.74,pH,-208.2,mV,25.0,C,91.9,%
2020-11-30 13:10:44.523,10.78,pH,-210.5,mV,25.0,C,91.9,%
2020-11-30 13:10:49.327,10.82,pH,-212.6,mV,25.0,C,91.9,%
2020-11-30 13:10:54.130,10.86,pH,-214.3,mV,25.0,C,91.9,%
2020-11-30 13:10:59.534,10.86,pH,-214.5,mV,25.0,C,91.9,%
2020-11-30 13:11:04.338,10.90,pH,-216.5,mV,25.0,C,91.9,%
2020-11-30 13:11:09.141,10.92,pH,-217.8,mV,25.0,C,91.9,%
2020-11-30 13:11:14.545,10.95,pH,-219.0,mV,25.0,C,91.9,%
2020-11-30 13:11:19.348,10.96,pH,-219.9,mV,25.0,C,91.9,%
2020-11-30 13:11:24.151,10.98,pH,-220.7,mV,25.0,C,91.9,%
2020-11-30 13:11:29.555,10.99,pH,-221.4,mV,25.0,C,91.9,%
2020-11-30 13:11:34.359,11.00,pH,-221.9,mV,25.0,C,91.9,%
2020-11-30 13:11:39.162,11.01,pH,-222.2,mV,25.0,C,91.9,%
2020-11-30 13:11:44.566,11.01,pH,-222.4,mV,25.0,C,91.9,%
2020-11-30 13:11:49.369,11.01,pH,-222.4,mV,25.0,C,91.9,%
2020-11-30 13:11:54.172,11.01,pH,-222.3,mV,25.0,C,91.9,%
2020-11-30 13:11:59.577,11.01,pH,-222.1,mV,25.0,C,91.9,%
2020-11-30 13:12:04.380,11.00,pH,-221.7,mV,25.0,C,91.9,%
2020-11-30 13:12:09.183,10.99,pH,-221.2,mV,25.0,C,91.9,%
2020-11-30 13:12:14.587,10.98,pH,-220.6,mV,25.0,C,91.9,%
2020-11-30 13:12:19.390,10.96,pH,-219.9,mV,25.0,C,91.9,%
2020-11-30 13:12:24.194,10.95,pH,-219.2,mV,25.0,C,91.9,%
2020-11-30 13:12:29.598,10.94,pH,-218.5,mV,25.0,C,91.9,%
2020-11-30 13:12:34.255,10.92,pH,-217.4,mV,25.0,C,91.9,%
2020-11-30 13:12:39.660,10.90,pH,-216.6,mV,25.0,C,91.9,%
2020-11-30 13:12:44.463,10.88,pH,-215.6,mV,25.0,C,91.9,%
2020-11-30 13:12:49.266,10.87,pH,-214.7,mV,25.0,C,91.9,%
2020-11-30 13:12:54.670,10.85,pH,-214.0,mV,25.0,C,91.9,%
2020-11-30 13:12:59.473,10.84,pH,-213.2,mV,25.0,C,91.9,%
2020-11-30 13:13:04.276,10.82,pH,-212.6,mV,25.0,C,91.9,%
2020-11-30 13:13:09.080,10.82,pH,-212.2,mV,25.0,C,91.9,%
2020-11-30 13:13:14.484,10.81,pH,-211.8,mV,25.0,C,91.9,%
2020-11-30 13:13:19.287,10.81,pH,-211.8,mV,25.0,C,91.9,%
2020-11-30 13:13:24.091,10.81,pH,-211.8,mV,25.0,C,91.9,%
2020-11-30 13:13:29.494,10.81,pH,-212.0,mV,25.0,C,91.9,%
2020-11-30 13:13:34.297,10.82,pH,-212.4,mV,25.0,C,91.9,%
2020-11-30 13:13:39.259,10.83,pH,-213.0,mV,25.0,C,91.9,%
2020-11-30 13:13:44.663,10.85,pH,-213.8,mV,25.0,C,91.9,%
2020-11-30 13:13:49.466,10.86,pH,-214.7,mV,25.0,C,91.9,%
2020-11-30 13:13:54.270,10.88,pH,-215.4,mV,25.0,C,91.9,%
2020-11-30 13:13:59.674,10.89,pH,-216.2,mV,25.0,C,91.9,%
2020-11-30 13:14:04.476,10.91,pH,-216.9,mV,25.0,C,91.9,%
2020-11-30 13:14:09.280,10.92,pH,-217.6,mV,25.0,C,91.9,%
2020-11-30 13:14:14.684,10.93,pH,-218.4,mV,25.0,C,91.9,%
2020-11-30 13:14:19.488,10.95,pH,-219.2,mV,25.0,C,91.9,%
2020-11-30 13:14:24.291,10.96,pH,-219.8,mV,25.0,C,91.9,%
2020-11-30 13:14:29.694,10.97,pH,-220.3,mV,25.0,C,91.9,%
2020-11-30 13:14:34.499,10.98,pH,-220.7,mV,25.0,C,91.9,%
2020-11-30 13:14:39.301,10.99,pH,-221.1,mV,25.0,C,91.9,%
2020-11-30 13:14:44.288,10.99,pH,-221.3,mV,25.0,C,91.9,%
2020-11-30 13:14:49.693,11.00,pH,-221.6,mV,25.0,C,91.9,%
2020-11-30 13:14:54.496,11.00,pH,-221.8,mV,25.0,C,91.9,%
2020-11-30 13:14:59.299,11.00,pH,-221.8,mV,25.0,C,91.9,%
2020-11-30 13:15:04.703,11.00,pH,-221.8,mV,25.0,C,91.9,%
2020-11-30 13:15:09.506,11.00,pH,-221.8,mV,25.0,C,91.9,%
2020-11-30 13:15:14.310,11.00,pH,-221.7,mV,25.0,C,91.9,%
2020-11-30 13:15:19.714,11.00,pH,-221.6,mV,25.0,C,91.9,%
2020-11-30 13:15:24.517,10.99,pH,-221.3,mV,25.0,C,91.9,%
2020-11-30 13:15:29.321,10.98,pH,-220.9,mV,25.0,C,91.9,%
2020-11-30 13:15:34.724,10.98,pH,-220.5,mV,25.0,C,91.9,%
2020-11-30 13:15:39.527,10.97,pH,-220.2,mV,25.0,C,91.9,%
2020-11-30 13:15:44.331,10.96,pH,-219.9,mV,25.0,C,91.9,%
2020-11-30 13:15:49.735,10.96,pH,-219.5,mV,25.0,C,91.9,%
2020-11-30 13:15:54.538,10.95,pH,-219.1,mV,25.0,C,91.9,%
2020-11-30 13:15:59.342,10.94,pH,-218.7,mV,25.0,C,91.9,%
2020-11-30 13:16:04.745,10.94,pH,-218.4,mV,25.0,C,91.9,%
2020-11-30 13:16:09.548,10.93,pH,-218.1,mV,25.0,C,91.9,%
2020-11-30 13:16:14.352,10.93,pH,-217.9,mV,25.0,C,91.9,%
2020-11-30 13:16:19.756,10.92,pH,-217.7,mV,25.0,C,91.9,%
2020-11-30 13:16:24.559,10.92,pH,-217.6,mV,25.0,C,91.9,%
2020-11-30 13:16:29.363,10.92,pH,-217.5,mV,25.0,C,91.9,%
2020-11-30 13:16:35.367,10.92,pH,-217.5,mV,25.0,C,91.9,%
2020-11-30 13:16:39.570,10.92,pH,-217.6,mV,25.0,C,91.9,%
2020-11-30 13:16:44.374,10.92,pH,-217.7,mV,25.0,C,91.9,%
2020-11-30 13:16:50.377,10.93,pH,-217.9,mV,25.0,C,91.9,%
2020-11-30 13:16:54.435,10.93,pH,-218.1,mV,25.0,C,91.9,%
2020-11-30 13:16:59.839,10.94,pH,-218.4,mV,25.0,C,91.9,%
2020-11-30 13:17:04.642,10.94,pH,-218.9,mV,25.0,C,91.9,%
2020-11-30 13:17:09.446,10.95,pH,-219.2,mV,25.0,C,91.9,%
2020-11-30 13:17:14.849,10.96,pH,-219.5,mV,25.0,C,91.9,%
2020-11-30 13:17:19.652,10.96,pH,-219.9,mV,25.0,C,91.9,%
2020-11-30 13:17:24.456,10.97,pH,-220.2,mV,25.0,C,91.9,%
2020-11-30 13:17:29.860,10.98,pH,-220.5,mV,25.0,C,91.9,%
