timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-07 13:43:37.743,6.37,pH,21.7,mV,25.0,C,91.9,%
2020-12-07 13:43:42.546,6.39,pH,20.7,mV,25.0,C,91.9,%
2020-12-07 13:43:47.349,6.41,pH,19.5,mV,25.0,C,91.9,%
2020-12-07 13:43:52.753,6.41,pH,19.4,mV,25.0,C,91.9,%
2020-12-07 13:43:57.557,6.42,pH,19.0,mV,25.0,C,91.9,%
2020-12-07 13:44:02.518,6.43,pH,18.6,mV,25.0,C,91.9,%
2020-12-07 13:44:07.921,6.43,pH,18.4,mV,25.0,C,91.9,%
2020-12-07 13:44:12.725,6.44,pH,18.2,mV,25.0,C,91.9,%
2020-12-07 13:44:17.528,6.44,pH,18.0,mV,25.0,C,91.9,%
2020-12-07 13:44:22.932,6.44,pH,17.9,mV,25.0,C,91.9,%
2020-12-07 13:44:27.736,6.44,pH,17.9,mV,25.0,C,91.9,%
2020-12-07 13:44:32.539,6.44,pH,18.0,mV,25.0,C,91.9,%
2020-12-07 13:44:37.943,6.43,pH,18.6,mV,25.0,C,91.9,%
2020-12-07 13:44:42.746,6.41,pH,19.4,mV,25.0,C,91.9,%
2020-12-07 13:44:47.549,6.39,pH,20.5,mV,25.0,C,91.9,%
2020-12-07 13:44:52.953,6.38,pH,21.5,mV,25.0,C,91.9,%
2020-12-07 13:44:57.757,6.35,pH,22.8,mV,25.0,C,91.9,%
2020-12-07 13:45:02.560,6.34,pH,23.7,mV,25.0,C,91.9,%
2020-12-07 13:45:07.547,6.32,pH,24.6,mV,25.0,C,91.9,%
2020-12-07 13:45:12.951,6.31,pH,25.3,mV,25.0,C,91.9,%
2020-12-07 13:45:17.755,6.30,pH,26.0,mV,25.0,C,91.9,%
2020-12-07 13:45:22.558,6.29,pH,26.5,mV,25.0,C,91.9,%
2020-12-07 13:45:27.962,6.28,pH,27.0,mV,25.0,C,91.9,%
2020-12-07 13:45:32.765,6.27,pH,27.5,mV,25.0,C,91.9,%
