timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-10 15:22:02.596,4.88,pH,106.6,mV,25.0,C,91.9,%
2020-12-10 15:22:07.399,4.88,pH,106.6,mV,25.0,C,91.9,%
2020-12-10 15:22:12.803,4.88,pH,106.6,mV,25.0,C,91.9,%
2020-12-10 15:22:17.606,4.88,pH,106.4,mV,25.0,C,91.9,%
2020-12-10 15:22:22.568,4.88,pH,106.2,mV,25.0,C,91.9,%
2020-12-10 15:22:27.371,4.89,pH,105.7,mV,25.0,C,91.9,%
2020-12-10 15:22:32.775,4.90,pH,105.1,mV,25.0,C,91.9,%
2020-12-10 15:22:37.578,4.91,pH,104.5,mV,25.0,C,91.9,%
2020-12-10 15:22:42.381,4.93,pH,103.8,mV,25.0,C,91.9,%
2020-12-10 15:22:47.786,4.93,pH,103.4,mV,25.0,C,91.9,%
2020-12-10 15:22:52.589,4.93,pH,103.8,mV,25.0,C,91.9,%
2020-12-10 15:22:57.392,4.83,pH,109.5,mV,25.0,C,91.9,%
2020-12-10 15:23:02.796,4.71,pH,115.8,mV,25.0,C,91.9,%
2020-12-10 15:23:07.599,4.61,pH,122.0,mV,25.0,C,91.9,%
2020-12-10 15:23:12.402,4.51,pH,127.3,mV,25.0,C,91.9,%
2020-12-10 15:23:17.806,4.43,pH,131.9,mV,25.0,C,91.9,%
2020-12-10 15:23:22.610,4.37,pH,135.6,mV,25.0,C,91.9,%
2020-12-10 15:23:27.597,4.33,pH,137.7,mV,25.0,C,91.9,%
2020-12-10 15:23:32.401,4.33,pH,137.7,mV,25.0,C,91.9,%
2020-12-10 15:23:37.804,4.31,pH,138.6,mV,25.0,C,91.9,%
2020-12-10 15:23:42.608,4.31,pH,138.7,mV,25.0,C,91.9,%
2020-12-10 15:23:47.411,4.32,pH,138.3,mV,25.0,C,91.9,%
2020-12-10 15:23:52.815,4.36,pH,136.0,mV,25.0,C,91.9,%
2020-12-10 15:23:57.618,4.39,pH,134.0,mV,25.0,C,91.9,%
2020-12-10 15:24:02.422,4.43,pH,132.1,mV,25.0,C,91.9,%
2020-12-10 15:24:07.825,4.46,pH,130.1,mV,25.0,C,91.9,%
2020-12-10 15:24:12.629,4.50,pH,128.0,mV,25.0,C,91.9,%
2020-12-10 15:24:17.432,4.54,pH,125.9,mV,25.0,C,91.9,%
2020-12-10 15:24:22.836,4.57,pH,123.9,mV,25.0,C,91.9,%
2020-12-10 15:24:27.640,4.62,pH,121.4,mV,25.0,C,91.9,%
2020-12-10 15:24:32.443,4.65,pH,119.5,mV,25.0,C,91.9,%
2020-12-10 15:24:37.846,4.68,pH,117.8,mV,25.0,C,91.9,%
2020-12-10 15:24:42.650,4.68,pH,117.6,mV,25.0,C,91.9,%
2020-12-10 15:24:47.453,4.71,pH,116.0,mV,25.0,C,91.9,%
2020-12-10 15:24:52.857,4.74,pH,114.4,mV,25.0,C,91.9,%
2020-12-10 15:24:57.661,4.77,pH,112.6,mV,25.0,C,91.9,%
2020-12-10 15:25:02.464,4.79,pH,111.3,mV,25.0,C,91.9,%
2020-12-10 15:25:07.868,4.82,pH,110.0,mV,25.0,C,91.9,%
2020-12-10 15:25:12.671,4.84,pH,108.9,mV,25.0,C,91.9,%
2020-12-10 15:25:17.474,4.86,pH,107.8,mV,25.0,C,91.9,%
2020-12-10 15:25:22.879,4.87,pH,106.9,mV,25.0,C,91.9,%
2020-12-10 15:25:27.682,4.89,pH,105.8,mV,25.0,C,91.9,%
2020-12-10 15:25:32.486,4.91,pH,105.0,mV,25.0,C,91.9,%
