timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-07 14:54:52.031,11.60,pH,-253.0,mV,25.0,C,91.9,%
2020-12-07 14:54:56.835,11.60,pH,-253.0,mV,25.0,C,91.9,%
2020-12-07 14:55:01.638,11.61,pH,-253.4,mV,25.0,C,91.9,%
2020-12-07 14:55:07.042,11.61,pH,-253.6,mV,25.0,C,91.9,%
2020-12-07 14:55:11.845,11.62,pH,-253.8,mV,25.0,C,91.9,%
2020-12-07 14:55:16.648,11.62,pH,-253.9,mV,25.0,C,91.9,%
2020-12-07 14:55:22.052,11.62,pH,-253.9,mV,25.0,C,91.9,%
2020-12-07 14:55:26.856,11.62,pH,-253.9,mV,25.0,C,91.9,%
2020-12-07 14:55:31.659,11.62,pH,-253.8,mV,25.0,C,91.9,%
2020-12-07 14:55:37.062,11.61,pH,-253.7,mV,25.0,C,91.9,%
2020-12-07 14:55:41.866,11.61,pH,-253.7,mV,25.0,C,91.9,%
2020-12-07 14:55:46.669,11.61,pH,-253.7,mV,25.0,C,91.9,%
2020-12-07 14:55:52.073,11.62,pH,-253.8,mV,25.0,C,91.9,%
2020-12-07 14:55:56.877,11.62,pH,-253.9,mV,25.0,C,91.9,%
2020-12-07 14:56:01.680,11.62,pH,-254.1,mV,25.0,C,91.9,%
2020-12-07 14:56:07.084,11.63,pH,-254.3,mV,25.0,C,91.9,%
2020-12-07 14:56:11.887,11.63,pH,-254.5,mV,25.0,C,91.9,%
2020-12-07 14:56:16.690,11.63,pH,-254.7,mV,25.0,C,91.9,%
2020-12-07 14:56:21.949,11.64,pH,-254.9,mV,25.0,C,91.9,%
2020-12-07 14:56:26.752,11.64,pH,-255.0,mV,25.0,C,91.9,%
2020-12-07 14:56:32.756,11.64,pH,-255.1,mV,25.0,C,91.9,%
2020-12-07 14:56:36.960,11.64,pH,-255.2,mV,25.0,C,91.9,%
2020-12-07 14:56:41.763,11.64,pH,-255.2,mV,25.0,C,91.9,%
2020-12-07 14:56:47.166,11.65,pH,-255.3,mV,25.0,C,91.9,%
2020-12-07 14:56:51.970,11.65,pH,-255.5,mV,25.0,C,91.9,%
2020-12-07 14:56:56.774,11.65,pH,-255.6,mV,25.0,C,91.9,%
2020-12-07 14:57:02.777,11.65,pH,-255.8,mV,25.0,C,91.9,%
2020-12-07 14:57:06.981,11.66,pH,-255.9,mV,25.0,C,91.9,%
2020-12-07 14:57:11.784,11.66,pH,-256.0,mV,25.0,C,91.9,%
2020-12-07 14:57:17.788,11.66,pH,-256.1,mV,25.0,C,91.9,%
2020-12-07 14:57:21.991,11.66,pH,-256.1,mV,25.0,C,91.9,%
2020-12-07 14:57:26.952,11.66,pH,-256.2,mV,25.0,C,91.9,%
2020-12-07 14:57:31.756,11.66,pH,-256.2,mV,25.0,C,91.9,%
2020-12-07 14:57:37.160,11.66,pH,-256.2,mV,25.0,C,91.9,%
2020-12-07 14:57:41.963,11.66,pH,-256.3,mV,25.0,C,91.9,%
2020-12-07 14:57:47.366,11.67,pH,-256.4,mV,25.0,C,91.9,%
2020-12-07 14:57:52.170,11.67,pH,-256.6,mV,25.0,C,91.9,%
2020-12-07 14:57:56.973,11.68,pH,-256.9,mV,25.0,C,91.9,%
2020-12-07 14:58:01.777,11.68,pH,-257.3,mV,25.0,C,91.9,%
2020-12-07 14:58:07.181,11.69,pH,-257.7,mV,25.0,C,91.9,%
