timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-11 10:17:59.717,5.70,pH,59.7,mV,25.0,C,91.9,%
2020-12-11 10:18:03.920,5.71,pH,59.6,mV,25.0,C,91.9,%
2020-12-11 10:18:08.724,5.71,pH,59.6,mV,25.0,C,91.9,%
2020-12-11 10:18:14.728,5.70,pH,59.8,mV,25.0,C,91.9,%
2020-12-11 10:18:18.931,5.71,pH,59.5,mV,25.0,C,91.9,%
2020-12-11 10:18:23.734,5.72,pH,59.0,mV,25.0,C,91.9,%
2020-12-11 10:18:29.738,5.75,pH,56.9,mV,25.0,C,91.9,%
2020-12-11 10:18:33.942,5.75,pH,56.9,mV,25.0,C,91.9,%
2020-12-11 10:18:38.929,5.77,pH,56.2,mV,25.0,C,91.9,%
2020-12-11 10:18:43.732,5.78,pH,55.6,mV,25.0,C,91.9,%
2020-12-11 10:18:49.737,5.79,pH,54.9,mV,25.0,C,91.9,%
2020-12-11 10:18:53.939,5.80,pH,54.2,mV,25.0,C,91.9,%
2020-12-11 10:18:58.743,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:19:04.747,5.84,pH,51.9,mV,25.0,C,91.9,%
2020-12-11 10:19:08.950,5.85,pH,51.2,mV,25.0,C,91.9,%
2020-12-11 10:19:13.754,5.86,pH,50.9,mV,25.0,C,91.9,%
2020-12-11 10:19:19.757,5.86,pH,50.9,mV,25.0,C,91.9,%
2020-12-11 10:19:23.960,5.86,pH,51.0,mV,25.0,C,91.9,%
2020-12-11 10:19:28.764,5.85,pH,51.2,mV,25.0,C,91.9,%
2020-12-11 10:19:34.168,5.84,pH,51.8,mV,25.0,C,91.9,%
2020-12-11 10:19:38.972,5.83,pH,52.4,mV,25.0,C,91.9,%
2020-12-11 10:19:43.774,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:19:49.779,5.81,pH,53.8,mV,25.0,C,91.9,%
2020-12-11 10:19:53.982,5.80,pH,54.2,mV,25.0,C,91.9,%
2020-12-11 10:19:58.785,5.79,pH,54.7,mV,25.0,C,91.9,%
2020-12-11 10:20:04.189,5.78,pH,55.4,mV,25.0,C,91.9,%
2020-12-11 10:20:08.993,5.77,pH,55.9,mV,25.0,C,91.9,%
2020-12-11 10:20:13.796,5.76,pH,56.3,mV,25.0,C,91.9,%
2020-12-11 10:20:19.200,5.76,pH,56.7,mV,25.0,C,91.9,%
2020-12-11 10:20:24.003,5.75,pH,57.1,mV,25.0,C,91.9,%
2020-12-11 10:20:28.806,5.74,pH,57.4,mV,25.0,C,91.9,%
2020-12-11 10:20:34.210,5.74,pH,57.7,mV,25.0,C,91.9,%
2020-12-11 10:20:39.013,5.73,pH,58.0,mV,25.0,C,91.9,%
2020-12-11 10:20:43.817,5.73,pH,58.1,mV,25.0,C,91.9,%
2020-12-11 10:20:49.075,5.73,pH,58.2,mV,25.0,C,91.9,%
2020-12-11 10:20:53.879,5.73,pH,58.3,mV,25.0,C,91.9,%
2020-12-11 10:20:59.282,5.73,pH,58.3,mV,25.0,C,91.9,%
2020-12-11 10:21:04.085,5.73,pH,58.1,mV,25.0,C,91.9,%
2020-12-11 10:21:08.889,5.74,pH,57.9,mV,25.0,C,91.9,%
2020-12-11 10:21:14.293,5.74,pH,57.6,mV,25.0,C,91.9,%
2020-12-11 10:21:19.096,5.75,pH,57.3,mV,25.0,C,91.9,%
2020-12-11 10:21:23.899,5.75,pH,57.1,mV,25.0,C,91.9,%
2020-12-11 10:21:29.303,5.75,pH,56.9,mV,25.0,C,91.9,%
2020-12-11 10:21:34.107,5.75,pH,56.8,mV,25.0,C,91.9,%
2020-12-11 10:21:38.910,5.76,pH,56.7,mV,25.0,C,91.9,%
2020-12-11 10:21:44.314,5.76,pH,56.5,mV,25.0,C,91.9,%
2020-12-11 10:21:49.117,5.76,pH,56.3,mV,25.0,C,91.9,%
2020-12-11 10:21:54.079,5.77,pH,56.0,mV,25.0,C,91.9,%
2020-12-11 10:21:58.882,5.77,pH,55.7,mV,25.0,C,91.9,%
2020-12-11 10:22:04.286,5.78,pH,55.4,mV,25.0,C,91.9,%
2020-12-11 10:22:09.089,5.79,pH,55.1,mV,25.0,C,91.9,%
2020-12-11 10:22:13.892,5.79,pH,54.8,mV,25.0,C,91.9,%
2020-12-11 10:22:19.896,5.80,pH,54.4,mV,25.0,C,91.9,%
2020-12-11 10:22:24.100,5.80,pH,54.1,mV,25.0,C,91.9,%
2020-12-11 10:22:28.903,5.81,pH,53.9,mV,25.0,C,91.9,%
2020-12-11 10:22:34.307,5.81,pH,53.7,mV,25.0,C,91.9,%
2020-12-11 10:22:39.110,5.81,pH,53.5,mV,25.0,C,91.9,%
2020-12-11 10:22:43.914,5.82,pH,53.4,mV,25.0,C,91.9,%
2020-12-11 10:22:49.318,5.82,pH,53.3,mV,25.0,C,91.9,%
2020-12-11 10:22:54.122,5.82,pH,53.2,mV,25.0,C,91.9,%
2020-12-11 10:22:59.108,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:23:04.512,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:23:09.320,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:23:14.118,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:23:19.523,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:23:24.327,5.82,pH,52.9,mV,25.0,C,91.9,%
2020-12-11 10:23:29.130,5.82,pH,52.9,mV,25.0,C,91.9,%
2020-12-11 10:23:34.533,5.82,pH,52.9,mV,25.0,C,91.9,%
2020-12-11 10:23:39.336,5.82,pH,52.9,mV,25.0,C,91.9,%
2020-12-11 10:23:44.140,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:23:48.944,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:23:54.348,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:23:59.151,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:04.554,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:09.358,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:14.161,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:19.566,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:24.368,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:29.172,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:34.576,5.82,pH,53.1,mV,25.0,C,91.9,%
2020-12-11 10:24:39.379,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:24:44.183,5.82,pH,53.0,mV,25.0,C,91.9,%
2020-12-11 10:24:49.587,5.82,pH,52.9,mV,25.0,C,91.9,%
2020-12-11 10:24:54.392,5.83,pH,52.8,mV,25.0,C,91.9,%
2020-12-11 10:24:59.194,5.83,pH,52.7,mV,25.0,C,91.9,%
2020-12-11 10:25:04.597,5.83,pH,52.6,mV,25.0,C,91.9,%
2020-12-11 10:25:09.255,5.83,pH,52.5,mV,25.0,C,91.9,%
2020-12-11 10:25:14.058,5.83,pH,52.4,mV,25.0,C,91.9,%
2020-12-11 10:25:19.462,5.83,pH,52.3,mV,25.0,C,91.9,%
2020-12-11 10:25:24.265,5.84,pH,52.2,mV,25.0,C,91.9,%
2020-12-11 10:25:29.069,5.84,pH,52.1,mV,25.0,C,91.9,%
2020-12-11 10:25:34.473,5.84,pH,51.9,mV,25.0,C,91.9,%
2020-12-11 10:25:39.276,5.84,pH,51.8,mV,25.0,C,91.9,%
2020-12-11 10:25:44.080,5.85,pH,51.7,mV,25.0,C,91.9,%
2020-12-11 10:25:49.483,5.85,pH,51.6,mV,25.0,C,91.9,%
2020-12-11 10:25:54.287,5.85,pH,51.4,mV,25.0,C,91.9,%
2020-12-11 10:25:59.090,5.85,pH,51.4,mV,25.0,C,91.9,%
2020-12-11 10:26:04.494,5.85,pH,51.3,mV,25.0,C,91.9,%
2020-12-11 10:26:09.297,5.85,pH,51.2,mV,25.0,C,91.9,%
2020-12-11 10:26:14.259,5.86,pH,51.1,mV,25.0,C,91.9,%
2020-12-11 10:26:19.662,5.86,pH,51.0,mV,25.0,C,91.9,%
2020-12-11 10:26:24.466,5.86,pH,50.9,mV,25.0,C,91.9,%
2020-12-11 10:26:29.269,5.86,pH,50.8,mV,25.0,C,91.9,%
2020-12-11 10:26:34.673,5.86,pH,50.7,mV,25.0,C,91.9,%
2020-12-11 10:26:39.476,5.86,pH,50.6,mV,25.0,C,91.9,%
2020-12-11 10:26:44.280,5.86,pH,50.6,mV,25.0,C,91.9,%
2020-12-11 10:26:49.683,5.87,pH,50.5,mV,25.0,C,91.9,%
2020-12-11 10:26:54.487,5.87,pH,50.5,mV,25.0,C,91.9,%
2020-12-11 10:26:59.290,5.87,pH,50.4,mV,25.0,C,91.9,%
