timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-02 14:40:24.334,4.52,pH,126.8,mV,25.0,C,91.9,%
2020-12-02 14:40:29.738,4.52,pH,126.8,mV,25.0,C,91.9,%
2020-12-02 14:40:34.541,4.53,pH,126.5,mV,25.0,C,91.9,%
2020-12-02 14:40:39.344,4.53,pH,126.3,mV,25.0,C,91.9,%
2020-12-02 14:40:44.748,4.53,pH,126.3,mV,25.0,C,91.9,%
2020-12-02 14:40:49.551,4.53,pH,126.3,mV,25.0,C,91.9,%
2020-12-02 14:40:54.355,4.53,pH,126.3,mV,25.0,C,91.9,%
2020-12-02 14:40:59.759,4.53,pH,126.4,mV,25.0,C,91.9,%
2020-12-02 14:41:04.562,4.49,pH,128.6,mV,25.0,C,91.9,%
2020-12-02 14:41:09.365,4.44,pH,131.6,mV,25.0,C,91.9,%
2020-12-02 14:41:14.769,4.38,pH,135.0,mV,25.0,C,91.9,%
2020-12-02 14:41:19.572,4.31,pH,138.5,mV,25.0,C,91.9,%
2020-12-02 14:41:24.376,4.27,pH,140.8,mV,25.0,C,91.9,%
2020-12-02 14:41:29.779,4.24,pH,142.5,mV,25.0,C,91.9,%
2020-12-02 14:41:34.583,4.24,pH,142.7,mV,25.0,C,91.9,%
2020-12-02 14:41:39.386,4.22,pH,144.0,mV,25.0,C,91.9,%
2020-12-02 14:41:44.790,4.20,pH,144.9,mV,25.0,C,91.9,%
2020-12-02 14:41:49.448,4.19,pH,145.4,mV,25.0,C,91.9,%
2020-12-02 14:41:54.251,4.19,pH,145.4,mV,25.0,C,91.9,%
2020-12-02 14:41:59.656,4.20,pH,145.2,mV,25.0,C,91.9,%
2020-12-02 14:42:04.459,4.20,pH,144.8,mV,25.0,C,91.9,%
2020-12-02 14:42:09.262,4.22,pH,144.1,mV,25.0,C,91.9,%
2020-12-02 14:42:14.665,4.23,pH,143.2,mV,25.0,C,91.9,%
2020-12-02 14:42:19.469,4.25,pH,142.3,mV,25.0,C,91.9,%
2020-12-02 14:42:24.272,4.26,pH,141.5,mV,25.0,C,91.9,%
