timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-11-30 16:38:00.296,6.92,pH,-9.3,mV,25.0,C,91.9,%
2020-11-30 16:38:05.099,6.98,pH,-12.9,mV,25.0,C,91.9,%
2020-11-30 16:38:09.903,7.02,pH,-15.0,mV,25.0,C,91.9,%
2020-11-30 16:38:15.307,7.05,pH,-16.5,mV,25.0,C,91.9,%
2020-11-30 16:38:20.110,7.06,pH,-16.9,mV,25.0,C,91.9,%
2020-11-30 16:38:24.914,7.08,pH,-17.9,mV,25.0,C,91.9,%
2020-11-30 16:38:30.318,7.09,pH,-18.8,mV,25.0,C,91.9,%
2020-11-30 16:38:35.121,7.11,pH,-19.6,mV,25.0,C,91.9,%
2020-11-30 16:38:39.924,7.12,pH,-20.3,mV,25.0,C,91.9,%
2020-11-30 16:38:45.328,7.14,pH,-21.1,mV,25.0,C,91.9,%
2020-11-30 16:38:50.132,7.16,pH,-22.0,mV,25.0,C,91.9,%
2020-11-30 16:38:54.935,7.18,pH,-23.3,mV,25.0,C,91.9,%
2020-11-30 16:39:00.939,7.27,pH,-27.9,mV,25.0,C,91.9,%
2020-11-30 16:39:05.142,7.31,pH,-30.1,mV,25.0,C,91.9,%
2020-11-30 16:39:09.945,7.37,pH,-33.1,mV,25.0,C,91.9,%
2020-11-30 16:39:15.949,7.44,pH,-36.6,mV,25.0,C,91.9,%
2020-11-30 16:39:20.153,7.49,pH,-39.2,mV,25.0,C,91.9,%
2020-11-30 16:39:24.956,7.53,pH,-41.6,mV,25.0,C,91.9,%
2020-11-30 16:39:30.960,7.58,pH,-43.9,mV,25.0,C,91.9,%
2020-11-30 16:39:35.163,7.57,pH,-43.7,mV,25.0,C,91.9,%
2020-11-30 16:39:39.966,7.60,pH,-45.2,mV,25.0,C,91.9,%
2020-11-30 16:39:45.224,7.63,pH,-46.8,mV,25.0,C,91.9,%
2020-11-30 16:39:50.028,7.65,pH,-47.6,mV,25.0,C,91.9,%
2020-11-30 16:39:55.432,7.66,pH,-48.3,mV,25.0,C,91.9,%
2020-11-30 16:40:00.235,7.67,pH,-48.8,mV,25.0,C,91.9,%
2020-11-30 16:40:05.039,7.68,pH,-49.1,mV,25.0,C,91.9,%
2020-11-30 16:40:10.442,7.68,pH,-49.2,mV,25.0,C,91.9,%
2020-11-30 16:40:15.246,7.68,pH,-49.2,mV,25.0,C,91.9,%
2020-11-30 16:40:20.049,7.68,pH,-49.1,mV,25.0,C,91.9,%
2020-11-30 16:40:26.053,7.67,pH,-48.9,mV,25.0,C,91.9,%
2020-11-30 16:40:30.257,7.67,pH,-48.8,mV,25.0,C,91.9,%
2020-11-30 16:40:35.060,7.67,pH,-48.5,mV,25.0,C,91.9,%
2020-11-30 16:40:40.463,7.66,pH,-48.3,mV,25.0,C,91.9,%
2020-11-30 16:40:45.267,7.66,pH,-48.0,mV,25.0,C,91.9,%
