timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-12-21 16:32:26.364,9.85,pH,-161.8,mV,25.0,C,91.9,%
2020-12-21 16:32:31.167,9.83,pH,-161.2,mV,25.0,C,91.9,%
2020-12-21 16:32:35.970,9.84,pH,-161.3,mV,25.0,C,91.9,%
2020-12-21 16:32:41.374,9.85,pH,-161.9,mV,25.0,C,91.9,%
2020-12-21 16:32:46.178,9.86,pH,-162.3,mV,25.0,C,91.9,%
2020-12-21 16:32:50.981,9.86,pH,-162.6,mV,25.0,C,91.9,%
2020-12-21 16:32:56.985,9.81,pH,-160.1,mV,25.0,C,91.9,%
2020-12-21 16:33:01.189,9.93,pH,-166.2,mV,25.0,C,91.9,%
2020-12-21 16:33:05.992,9.99,pH,-169.3,mV,25.0,C,91.9,%
2020-12-21 16:33:11.996,10.12,pH,-176.0,mV,25.0,C,91.9,%
2020-12-21 16:33:16.198,10.20,pH,-180.2,mV,25.0,C,91.9,%
2020-12-21 16:33:21.002,10.30,pH,-185.5,mV,25.0,C,91.9,%
2020-12-21 16:33:27.006,10.42,pH,-191.4,mV,25.0,C,91.9,%
2020-12-21 16:33:31.063,10.49,pH,-195.2,mV,25.0,C,91.9,%
2020-12-21 16:33:36.467,10.54,pH,-198.0,mV,25.0,C,91.9,%
2020-12-21 16:33:41.271,10.60,pH,-201.0,mV,25.0,C,91.9,%
2020-12-21 16:33:46.074,10.64,pH,-202.9,mV,25.0,C,91.9,%
2020-12-21 16:33:51.478,10.64,pH,-202.9,mV,25.0,C,91.9,%
2020-12-21 16:33:56.281,10.66,pH,-203.9,mV,25.0,C,91.9,%
2020-12-21 16:34:01.084,10.67,pH,-204.4,mV,25.0,C,91.9,%
2020-12-21 16:34:06.489,10.67,pH,-204.4,mV,25.0,C,91.9,%
2020-12-21 16:34:11.292,10.66,pH,-204.1,mV,25.0,C,91.9,%
2020-12-21 16:34:16.095,10.63,pH,-202.5,mV,25.0,C,91.9,%
2020-12-21 16:34:22.100,10.62,pH,-201.9,mV,25.0,C,91.9,%
2020-12-21 16:34:26.302,10.60,pH,-201.0,mV,25.0,C,91.9,%
2020-12-21 16:34:31.105,10.58,pH,-199.7,mV,25.0,C,91.9,%
2020-12-21 16:34:36.067,10.55,pH,-198.3,mV,25.0,C,91.9,%
2020-12-21 16:34:41.473,10.51,pH,-196.5,mV,25.0,C,91.9,%
2020-12-21 16:34:46.275,10.49,pH,-195.0,mV,25.0,C,91.9,%
2020-12-21 16:34:51.078,10.46,pH,-193.5,mV,25.0,C,91.9,%
2020-12-21 16:34:56.481,10.43,pH,-192.1,mV,25.0,C,91.9,%
2020-12-21 16:35:01.285,10.40,pH,-190.7,mV,25.0,C,91.9,%
2020-12-21 16:35:06.088,10.38,pH,-189.3,mV,25.0,C,91.9,%
2020-12-21 16:35:11.493,10.34,pH,-187.7,mV,25.0,C,91.9,%
2020-12-21 16:35:16.296,10.32,pH,-186.5,mV,25.0,C,91.9,%
2020-12-21 16:35:21.099,10.30,pH,-185.4,mV,25.0,C,91.9,%
2020-12-21 16:35:26.503,10.28,pH,-184.4,mV,25.0,C,91.9,%
2020-12-21 16:35:31.306,10.27,pH,-183.6,mV,25.0,C,91.9,%
2020-12-21 16:35:36.109,10.25,pH,-182.9,mV,25.0,C,91.9,%
2020-12-21 16:35:41.698,10.24,pH,-182.4,mV,25.0,C,91.9,%
2020-12-21 16:35:46.501,10.24,pH,-182.1,mV,25.0,C,91.9,%
2020-12-21 16:35:51.304,10.24,pH,-182.2,mV,25.0,C,91.9,%
2020-12-21 16:35:56.708,10.24,pH,-182.4,mV,25.0,C,91.9,%
2020-12-21 16:36:01.511,10.25,pH,-183.0,mV,25.0,C,91.9,%
