timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-27 11:03:52.512,11.57,pH,-275.4,mV,25.0,C,96.0,%
2020-10-27 11:03:57.315,11.57,pH,-275.5,mV,25.0,C,96.0,%
2020-10-27 11:04:02.119,11.57,pH,-275.5,mV,25.0,C,96.0,%
2020-10-27 11:04:07.523,11.57,pH,-275.6,mV,25.0,C,96.0,%
2020-10-27 11:04:12.326,11.57,pH,-275.6,mV,25.0,C,96.0,%
2020-10-27 11:04:18.184,11.57,pH,-275.5,mV,25.0,C,96.0,%
2020-10-27 11:04:22.387,11.57,pH,-275.5,mV,25.0,C,96.0,%
2020-10-27 11:04:27.191,11.57,pH,-275.5,mV,25.0,C,96.0,%
2020-10-27 11:04:32.594,11.57,pH,-275.5,mV,25.0,C,96.0,%
2020-10-27 11:04:37.398,11.57,pH,-275.7,mV,25.0,C,96.0,%
2020-10-27 11:04:42.201,11.58,pH,-276.1,mV,25.0,C,96.0,%
2020-10-27 11:04:48.205,11.60,pH,-277.1,mV,25.0,C,96.0,%
2020-10-27 11:04:52.409,11.61,pH,-277.9,mV,25.0,C,96.0,%
2020-10-27 11:04:57.212,11.62,pH,-278.5,mV,25.0,C,96.0,%
2020-10-27 11:05:03.216,11.63,pH,-279.2,mV,25.0,C,96.0,%
2020-10-27 11:05:07.419,11.64,pH,-279.5,mV,25.0,C,96.0,%
2020-10-27 11:05:12.222,11.64,pH,-279.7,mV,25.0,C,96.0,%
2020-10-27 11:05:18.384,11.64,pH,-279.8,mV,25.0,C,96.0,%
2020-10-27 11:05:22.588,11.64,pH,-279.8,mV,25.0,C,96.0,%
2020-10-27 11:05:27.391,11.64,pH,-279.8,mV,25.0,C,96.0,%
2020-10-27 11:05:32.195,11.64,pH,-279.7,mV,25.0,C,96.0,%
2020-10-27 11:05:37.598,11.64,pH,-279.6,mV,25.0,C,96.0,%
2020-10-27 11:05:42.401,11.64,pH,-279.4,mV,25.0,C,96.0,%
2020-10-27 11:05:47.205,11.63,pH,-279.2,mV,25.0,C,96.0,%
2020-10-27 11:05:52.609,11.63,pH,-278.8,mV,25.0,C,96.0,%
2020-10-27 11:05:57.412,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:06:02.216,11.61,pH,-278.1,mV,25.0,C,96.0,%
2020-10-27 11:06:07.619,11.61,pH,-277.8,mV,25.0,C,96.0,%
2020-10-27 11:06:12.422,11.61,pH,-277.6,mV,25.0,C,96.0,%
2020-10-27 11:06:17.226,11.60,pH,-277.5,mV,25.0,C,96.0,%
2020-10-27 11:06:22.814,11.60,pH,-277.2,mV,25.0,C,96.0,%
2020-10-27 11:06:27.617,11.59,pH,-277.0,mV,25.0,C,96.0,%
2020-10-27 11:06:32.421,11.59,pH,-276.8,mV,25.0,C,96.0,%
2020-10-27 11:06:37.825,11.59,pH,-276.7,mV,25.0,C,96.0,%
2020-10-27 11:06:42.628,11.59,pH,-276.6,mV,25.0,C,96.0,%
2020-10-27 11:06:47.431,11.59,pH,-276.6,mV,25.0,C,96.0,%
2020-10-27 11:06:52.835,11.59,pH,-276.5,mV,25.0,C,96.0,%
2020-10-27 11:06:57.638,11.58,pH,-276.4,mV,25.0,C,96.0,%
2020-10-27 11:07:02.442,11.58,pH,-276.4,mV,25.0,C,96.0,%
2020-10-27 11:07:07.845,11.58,pH,-276.3,mV,25.0,C,96.0,%
2020-10-27 11:07:12.649,11.58,pH,-276.3,mV,25.0,C,96.0,%
2020-10-27 11:07:17.452,11.58,pH,-276.3,mV,25.0,C,96.0,%
2020-10-27 11:07:22.856,11.58,pH,-276.4,mV,25.0,C,96.0,%
2020-10-27 11:07:27.660,11.58,pH,-276.5,mV,25.0,C,96.0,%
2020-10-27 11:07:32.463,11.59,pH,-276.8,mV,25.0,C,96.0,%
2020-10-27 11:07:37.866,11.59,pH,-277.0,mV,25.0,C,96.0,%
2020-10-27 11:07:42.670,11.60,pH,-277.2,mV,25.0,C,96.0,%
2020-10-27 11:07:47.473,11.60,pH,-277.4,mV,25.0,C,96.0,%
2020-10-27 11:07:52.877,11.60,pH,-277.5,mV,25.0,C,96.0,%
2020-10-27 11:07:57.681,11.61,pH,-277.7,mV,25.0,C,96.0,%
2020-10-27 11:08:02.484,11.61,pH,-277.8,mV,25.0,C,96.0,%
2020-10-27 11:08:07.888,11.61,pH,-277.9,mV,25.0,C,96.0,%
2020-10-27 11:08:12.691,11.61,pH,-278.1,mV,25.0,C,96.0,%
2020-10-27 11:08:17.494,11.61,pH,-278.2,mV,25.0,C,96.0,%
2020-10-27 11:08:22.898,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:08:27.702,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:08:32.359,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:08:37.763,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:08:42.567,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:08:47.370,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:08:52.774,11.62,pH,-278.4,mV,25.0,C,96.0,%
2020-10-27 11:08:57.577,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:09:02.380,11.62,pH,-278.3,mV,25.0,C,96.0,%
2020-10-27 11:09:07.785,11.62,pH,-278.2,mV,25.0,C,96.0,%
2020-10-27 11:09:12.588,11.62,pH,-278.2,mV,25.0,C,96.0,%
2020-10-27 11:09:17.391,11.61,pH,-278.1,mV,25.0,C,96.0,%
2020-10-27 11:09:22.795,11.61,pH,-278.0,mV,25.0,C,96.0,%
2020-10-27 11:09:27.598,11.61,pH,-278.0,mV,25.0,C,96.0,%
2020-10-27 11:09:32.402,11.61,pH,-278.0,mV,25.0,C,96.0,%
2020-10-27 11:09:37.964,11.61,pH,-277.9,mV,25.0,C,96.0,%
2020-10-27 11:09:42.767,11.61,pH,-277.8,mV,25.0,C,96.0,%
2020-10-27 11:09:47.571,11.61,pH,-277.7,mV,25.0,C,96.0,%
2020-10-27 11:09:52.974,11.61,pH,-277.7,mV,25.0,C,96.0,%
2020-10-27 11:09:57.777,11.60,pH,-277.6,mV,25.0,C,96.0,%
2020-10-27 11:10:02.581,11.60,pH,-277.5,mV,25.0,C,96.0,%
2020-10-27 11:10:07.985,11.60,pH,-277.5,mV,25.0,C,96.0,%
