timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-21 17:33:05.248,11.67,pH,-273.1,mV,25.0,C,95.0,%
2020-10-21 17:33:10.051,11.68,pH,-273.3,mV,25.0,C,95.0,%
2020-10-21 17:33:15.454,11.68,pH,-273.3,mV,25.0,C,95.0,%
2020-10-21 17:33:20.113,11.68,pH,-273.4,mV,25.0,C,95.0,%
2020-10-21 17:33:25.516,11.68,pH,-273.4,mV,25.0,C,95.0,%
2020-10-21 17:33:30.319,11.68,pH,-273.4,mV,25.0,C,95.0,%
2020-10-21 17:33:35.123,11.68,pH,-273.5,mV,25.0,C,95.0,%
2020-10-21 17:33:40.527,11.68,pH,-273.5,mV,25.0,C,95.0,%
2020-10-21 17:33:45.330,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:33:50.134,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:33:55.537,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:34:00.340,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:34:05.144,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:34:10.548,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:34:15.351,11.68,pH,-273.5,mV,25.0,C,95.0,%
2020-10-21 17:34:20.313,11.68,pH,-273.5,mV,25.0,C,95.0,%
2020-10-21 17:34:25.116,11.68,pH,-273.5,mV,25.0,C,95.0,%
2020-10-21 17:34:31.121,11.68,pH,-273.5,mV,25.0,C,95.0,%
2020-10-21 17:34:35.323,11.68,pH,-273.5,mV,25.0,C,95.0,%
2020-10-21 17:34:40.126,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:34:45.531,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:34:50.335,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:34:55.137,11.68,pH,-273.6,mV,25.0,C,95.0,%
2020-10-21 17:35:01.141,11.68,pH,-273.7,mV,25.0,C,95.0,%
2020-10-21 17:35:05.344,11.68,pH,-273.7,mV,25.0,C,95.0,%
2020-10-21 17:35:10.147,11.68,pH,-273.7,mV,25.0,C,95.0,%
2020-10-21 17:35:16.152,11.68,pH,-273.7,mV,25.0,C,95.0,%
2020-10-21 17:35:20.355,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:35:25.342,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:35:30.146,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:35:35.549,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:35:40.353,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:35:45.156,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:35:50.560,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:35:55.364,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:36:00.167,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:36:05.570,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:36:10.374,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:36:15.177,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:36:20.581,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:36:25.385,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:36:30.188,11.69,pH,-273.9,mV,25.0,C,95.0,%
2020-10-21 17:36:35.591,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:36:40.395,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:36:45.198,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:36:50.603,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:36:55.406,11.69,pH,-273.8,mV,25.0,C,95.0,%
2020-10-21 17:37:00.209,11.69,pH,-273.8,mV,25.0,C,95.0,%
