timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-20 15:05:45.574,6.01,pH,38.7,mV,25.0,C,95.0,%
2020-10-20 15:05:50.377,6.02,pH,38.2,mV,25.0,C,95.0,%
2020-10-20 15:05:55.181,6.02,pH,38.2,mV,25.0,C,95.0,%
2020-10-20 15:06:00.585,6.03,pH,38.0,mV,25.0,C,95.0,%
2020-10-20 15:06:05.388,6.03,pH,37.7,mV,25.0,C,95.0,%
2020-10-20 15:06:10.192,6.03,pH,37.5,mV,25.0,C,95.0,%
2020-10-20 15:06:15.595,6.04,pH,37.3,mV,25.0,C,95.0,%
2020-10-20 15:06:20.398,6.04,pH,37.1,mV,25.0,C,95.0,%
2020-10-20 15:06:25.202,6.05,pH,36.7,mV,25.0,C,95.0,%
2020-10-20 15:06:30.606,6.06,pH,36.2,mV,25.0,C,95.0,%
2020-10-20 15:06:35.409,6.07,pH,35.6,mV,25.0,C,95.0,%
2020-10-20 15:06:40.813,6.08,pH,34.9,mV,25.0,C,95.0,%
2020-10-20 15:06:45.616,6.09,pH,34.2,mV,25.0,C,95.0,%
2020-10-20 15:06:50.420,6.10,pH,33.6,mV,25.0,C,95.0,%
2020-10-20 15:06:55.824,6.11,pH,33.2,mV,25.0,C,95.0,%
2020-10-20 15:07:00.482,6.12,pH,32.6,mV,25.0,C,95.0,%
2020-10-20 15:07:05.285,6.12,pH,32.3,mV,25.0,C,95.0,%
2020-10-20 15:07:10.689,6.13,pH,32.0,mV,25.0,C,95.0,%
2020-10-20 15:07:15.492,6.13,pH,31.7,mV,25.0,C,95.0,%
2020-10-20 15:07:20.295,6.14,pH,31.5,mV,25.0,C,95.0,%
2020-10-20 15:07:25.699,6.14,pH,31.3,mV,25.0,C,95.0,%
2020-10-20 15:07:30.502,6.14,pH,31.2,mV,25.0,C,95.0,%
2020-10-20 15:07:35.306,6.14,pH,31.1,mV,25.0,C,95.0,%
2020-10-20 15:07:41.310,6.15,pH,31.0,mV,25.0,C,95.0,%
2020-10-20 15:07:45.513,6.15,pH,30.9,mV,25.0,C,95.0,%
2020-10-20 15:07:50.317,6.15,pH,30.9,mV,25.0,C,95.0,%
2020-10-20 15:07:55.720,6.15,pH,30.9,mV,25.0,C,95.0,%
2020-10-20 15:08:00.523,6.15,pH,30.9,mV,25.0,C,95.0,%
2020-10-20 15:08:05.485,6.15,pH,30.9,mV,25.0,C,95.0,%
2020-10-20 15:08:10.889,6.15,pH,30.9,mV,25.0,C,95.0,%
2020-10-20 15:08:15.692,6.15,pH,31.0,mV,25.0,C,95.0,%
2020-10-20 15:08:20.496,6.14,pH,31.0,mV,25.0,C,95.0,%
2020-10-20 15:08:25.299,6.14,pH,31.1,mV,25.0,C,95.0,%
2020-10-20 15:08:30.703,6.14,pH,31.2,mV,25.0,C,95.0,%
2020-10-20 15:08:35.506,6.14,pH,31.2,mV,25.0,C,95.0,%
2020-10-20 15:08:40.309,6.14,pH,31.2,mV,25.0,C,95.0,%
2020-10-20 15:08:45.714,6.14,pH,31.3,mV,25.0,C,95.0,%
2020-10-20 15:08:50.517,6.14,pH,31.4,mV,25.0,C,95.0,%
2020-10-20 15:08:55.920,6.14,pH,31.4,mV,25.0,C,95.0,%
2020-10-20 15:09:00.724,6.14,pH,31.4,mV,25.0,C,95.0,%
2020-10-20 15:09:05.527,6.14,pH,31.3,mV,25.0,C,95.0,%
2020-10-20 15:09:10.515,6.14,pH,31.3,mV,25.0,C,95.0,%
2020-10-20 15:09:15.919,6.14,pH,31.3,mV,25.0,C,95.0,%
2020-10-20 15:09:20.722,6.14,pH,31.2,mV,25.0,C,95.0,%
2020-10-20 15:09:25.525,6.14,pH,31.1,mV,25.0,C,95.0,%
2020-10-20 15:09:30.929,6.14,pH,31.0,mV,25.0,C,95.0,%
2020-10-20 15:09:35.732,6.15,pH,30.9,mV,25.0,C,95.0,%
2020-10-20 15:09:40.536,6.15,pH,30.8,mV,25.0,C,95.0,%
2020-10-20 15:09:45.940,6.15,pH,30.7,mV,25.0,C,95.0,%
2020-10-20 15:09:50.743,6.15,pH,30.6,mV,25.0,C,95.0,%
2020-10-20 15:09:55.547,6.15,pH,30.5,mV,25.0,C,95.0,%
2020-10-20 15:10:00.950,6.16,pH,30.3,mV,25.0,C,95.0,%
2020-10-20 15:10:05.753,6.16,pH,30.2,mV,25.0,C,95.0,%
2020-10-20 15:10:10.557,6.16,pH,30.1,mV,25.0,C,95.0,%
2020-10-20 15:10:15.961,6.16,pH,30.0,mV,25.0,C,95.0,%
2020-10-20 15:10:20.764,6.17,pH,29.8,mV,25.0,C,95.0,%
2020-10-20 15:10:25.568,6.17,pH,29.7,mV,25.0,C,95.0,%
2020-10-20 15:10:30.971,6.17,pH,29.6,mV,25.0,C,95.0,%
2020-10-20 15:10:35.774,6.17,pH,29.5,mV,25.0,C,95.0,%
2020-10-20 15:10:40.578,6.17,pH,29.4,mV,25.0,C,95.0,%
2020-10-20 15:10:45.982,6.18,pH,29.3,mV,25.0,C,95.0,%
2020-10-20 15:10:50.785,6.18,pH,29.2,mV,25.0,C,95.0,%
2020-10-20 15:10:55.589,6.18,pH,29.1,mV,25.0,C,95.0,%
2020-10-20 15:11:00.992,6.18,pH,28.9,mV,25.0,C,95.0,%
2020-10-20 15:11:05.796,6.18,pH,28.9,mV,25.0,C,95.0,%
2020-10-20 15:11:10.599,6.18,pH,28.8,mV,25.0,C,95.0,%
2020-10-20 15:11:16.003,6.19,pH,28.7,mV,25.0,C,95.0,%
2020-10-20 15:11:20.661,6.19,pH,28.6,mV,25.0,C,95.0,%
2020-10-20 15:11:26.065,6.19,pH,28.5,mV,25.0,C,95.0,%
2020-10-20 15:11:30.868,6.19,pH,28.4,mV,25.0,C,95.0,%
2020-10-20 15:11:35.671,6.19,pH,28.3,mV,25.0,C,95.0,%
2020-10-20 15:11:41.075,6.19,pH,28.3,mV,25.0,C,95.0,%
2020-10-20 15:11:45.878,6.19,pH,28.2,mV,25.0,C,95.0,%
2020-10-20 15:11:50.682,6.20,pH,28.1,mV,25.0,C,95.0,%
2020-10-20 15:11:56.086,6.20,pH,28.0,mV,25.0,C,95.0,%
2020-10-20 15:12:00.889,6.20,pH,27.9,mV,25.0,C,95.0,%
