timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-21 17:00:11.271,10.84,pH,-227.6,mV,25.0,C,95.0,%
2020-10-21 17:00:16.074,10.85,pH,-228.3,mV,25.0,C,95.0,%
2020-10-21 17:00:20.878,10.85,pH,-228.2,mV,25.0,C,95.0,%
2020-10-21 17:00:26.283,10.85,pH,-228.5,mV,25.0,C,95.0,%
2020-10-21 17:00:31.084,10.86,pH,-228.6,mV,25.0,C,95.0,%
2020-10-21 17:00:35.888,10.86,pH,-228.6,mV,25.0,C,95.0,%
2020-10-21 17:00:41.292,10.86,pH,-228.6,mV,25.0,C,95.0,%
2020-10-21 17:00:46.095,10.86,pH,-228.6,mV,25.0,C,95.0,%
2020-10-21 17:00:50.898,10.86,pH,-228.6,mV,25.0,C,95.0,%
2020-10-21 17:00:55.932,10.86,pH,-228.6,mV,25.0,C,95.0,%
2020-10-21 17:01:01.290,10.85,pH,-228.5,mV,25.0,C,95.0,%
2020-10-21 17:01:06.093,10.85,pH,-228.5,mV,25.0,C,95.0,%
2020-10-21 17:01:10.896,10.85,pH,-228.3,mV,25.0,C,95.0,%
2020-10-21 17:01:16.300,10.85,pH,-228.1,mV,25.0,C,95.0,%
2020-10-21 17:01:21.104,10.84,pH,-227.9,mV,25.0,C,95.0,%
2020-10-21 17:01:25.907,10.84,pH,-227.5,mV,25.0,C,95.0,%
2020-10-21 17:01:31.310,10.83,pH,-227.2,mV,25.0,C,95.0,%
2020-10-21 17:01:36.114,10.83,pH,-226.9,mV,25.0,C,95.0,%
2020-10-21 17:01:40.917,10.82,pH,-226.7,mV,25.0,C,95.0,%
2020-10-21 17:01:46.321,10.82,pH,-226.5,mV,25.0,C,95.0,%
2020-10-21 17:01:51.125,10.82,pH,-226.5,mV,25.0,C,95.0,%
2020-10-21 17:01:56.528,10.82,pH,-226.6,mV,25.0,C,95.0,%
2020-10-21 17:02:01.331,10.82,pH,-226.7,mV,25.0,C,95.0,%
2020-10-21 17:02:06.135,10.82,pH,-226.9,mV,25.0,C,95.0,%
2020-10-21 17:02:10.938,10.83,pH,-227.1,mV,25.0,C,95.0,%
2020-10-21 17:02:16.343,10.83,pH,-227.4,mV,25.0,C,95.0,%
2020-10-21 17:02:21.146,10.84,pH,-227.7,mV,25.0,C,95.0,%
2020-10-21 17:02:25.949,10.84,pH,-227.9,mV,25.0,C,95.0,%
