timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-19 17:01:38.834,10.70,pH,-220.1,mV,25.0,C,95.0,%
2020-10-19 17:01:43.637,10.74,pH,-222.3,mV,25.0,C,95.0,%
2020-10-19 17:01:48.441,10.74,pH,-222.2,mV,25.0,C,95.0,%
2020-10-19 17:01:53.845,10.75,pH,-222.7,mV,25.0,C,95.0,%
2020-10-19 17:01:58.648,10.75,pH,-222.7,mV,25.0,C,95.0,%
2020-10-19 17:02:03.452,10.75,pH,-222.7,mV,25.0,C,95.0,%
2020-10-19 17:02:08.855,10.75,pH,-222.6,mV,25.0,C,95.0,%
2020-10-19 17:02:13.658,10.74,pH,-222.5,mV,25.0,C,95.0,%
2020-10-19 17:02:18.462,10.74,pH,-222.3,mV,25.0,C,95.0,%
2020-10-19 17:02:23.866,10.73,pH,-222.0,mV,25.0,C,95.0,%
2020-10-19 17:02:28.670,10.73,pH,-221.7,mV,25.0,C,95.0,%
2020-10-19 17:02:33.473,10.72,pH,-221.3,mV,25.0,C,95.0,%
2020-10-19 17:02:38.876,10.72,pH,-221.0,mV,25.0,C,95.0,%
2020-10-19 17:02:43.838,10.71,pH,-220.6,mV,25.0,C,95.0,%
2020-10-19 17:02:48.641,10.70,pH,-220.3,mV,25.0,C,95.0,%
2020-10-19 17:02:54.045,10.70,pH,-220.0,mV,25.0,C,95.0,%
2020-10-19 17:02:58.849,10.69,pH,-219.7,mV,25.0,C,95.0,%
2020-10-19 17:03:03.652,10.69,pH,-219.5,mV,25.0,C,95.0,%
2020-10-19 17:03:09.055,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:03:13.859,10.68,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:03:18.662,10.68,pH,-219.2,mV,25.0,C,95.0,%
2020-10-19 17:03:24.066,10.68,pH,-219.1,mV,25.0,C,95.0,%
2020-10-19 17:03:28.870,10.68,pH,-219.1,mV,25.0,C,95.0,%
2020-10-19 17:03:33.673,10.68,pH,-219.1,mV,25.0,C,95.0,%
2020-10-19 17:03:39.076,10.68,pH,-219.2,mV,25.0,C,95.0,%
2020-10-19 17:03:43.880,10.68,pH,-219.2,mV,25.0,C,95.0,%
2020-10-19 17:03:48.867,10.68,pH,-219.2,mV,25.0,C,95.0,%
2020-10-19 17:03:53.671,10.68,pH,-219.2,mV,25.0,C,95.0,%
2020-10-19 17:03:59.075,10.68,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:04:03.878,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:04:08.681,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:04:14.085,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:04:18.889,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:04:23.692,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:04:29.096,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:04:33.899,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:04:38.703,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:04:44.106,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:04:48.909,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:04:53.713,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:04:59.117,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:03.921,10.69,pH,-219.5,mV,25.0,C,95.0,%
2020-10-19 17:05:08.724,10.69,pH,-219.5,mV,25.0,C,95.0,%
2020-10-19 17:05:14.127,10.69,pH,-219.5,mV,25.0,C,95.0,%
2020-10-19 17:05:18.931,10.69,pH,-219.5,mV,25.0,C,95.0,%
2020-10-19 17:05:23.734,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:29.138,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:33.942,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:38.745,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:44.148,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:48.952,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:53.755,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:05:59.013,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:06:03.817,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:06:09.221,10.69,pH,-219.3,mV,25.0,C,95.0,%
2020-10-19 17:06:14.024,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:06:18.828,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:06:24.231,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:06:29.035,10.69,pH,-219.4,mV,25.0,C,95.0,%
2020-10-19 17:06:33.838,10.69,pH,-219.5,mV,25.0,C,95.0,%
2020-10-19 17:06:39.242,10.69,pH,-219.5,mV,25.0,C,95.0,%
2020-10-19 17:06:44.046,10.69,pH,-219.6,mV,25.0,C,95.0,%
2020-10-19 17:06:48.849,10.69,pH,-219.6,mV,25.0,C,95.0,%
2020-10-19 17:06:54.252,10.69,pH,-219.7,mV,25.0,C,95.0,%
2020-10-19 17:06:59.056,10.69,pH,-219.8,mV,25.0,C,95.0,%
2020-10-19 17:07:04.017,10.70,pH,-219.8,mV,25.0,C,95.0,%
2020-10-19 17:07:08.820,10.70,pH,-219.9,mV,25.0,C,95.0,%
2020-10-19 17:07:14.225,10.70,pH,-220.0,mV,25.0,C,95.0,%
2020-10-19 17:07:19.028,10.70,pH,-220.1,mV,25.0,C,95.0,%
2020-10-19 17:07:23.831,10.70,pH,-220.1,mV,25.0,C,95.0,%
2020-10-19 17:07:29.235,10.70,pH,-220.2,mV,25.0,C,95.0,%
2020-10-19 17:07:34.038,10.70,pH,-220.3,mV,25.0,C,95.0,%
2020-10-19 17:07:38.842,10.70,pH,-220.4,mV,25.0,C,95.0,%
2020-10-19 17:07:44.246,10.71,pH,-220.4,mV,25.0,C,95.0,%
2020-10-19 17:07:49.049,10.71,pH,-220.5,mV,25.0,C,95.0,%
2020-10-19 17:07:53.853,10.71,pH,-220.6,mV,25.0,C,95.0,%
2020-10-19 17:07:59.256,10.71,pH,-220.6,mV,25.0,C,95.0,%
2020-10-19 17:08:04.059,10.71,pH,-220.7,mV,25.0,C,95.0,%
2020-10-19 17:08:09.047,10.71,pH,-220.7,mV,25.0,C,95.0,%
2020-10-19 17:08:13.850,10.71,pH,-220.8,mV,25.0,C,95.0,%
2020-10-19 17:08:19.854,10.71,pH,-220.9,mV,25.0,C,95.0,%
2020-10-19 17:08:24.057,10.71,pH,-220.9,mV,25.0,C,95.0,%
2020-10-19 17:08:28.861,10.72,pH,-220.9,mV,25.0,C,95.0,%
2020-10-19 17:08:34.865,10.72,pH,-221.0,mV,25.0,C,95.0,%
2020-10-19 17:08:39.068,10.72,pH,-221.0,mV,25.0,C,95.0,%
