timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-19 10:19:25.338,5.35,pH,76.9,mV,25.0,C,95.0,%
2020-10-19 10:19:29.541,5.36,pH,76.2,mV,25.0,C,95.0,%
2020-10-19 10:19:34.345,5.39,pH,74.8,mV,25.0,C,95.0,%
2020-10-19 10:19:40.349,5.45,pH,71.5,mV,25.0,C,95.0,%
2020-10-19 10:19:44.552,5.47,pH,70.2,mV,25.0,C,95.0,%
2020-10-19 10:19:49.355,5.47,pH,70.1,mV,25.0,C,95.0,%
2020-10-19 10:19:54.759,5.50,pH,68.4,mV,25.0,C,95.0,%
2020-10-19 10:19:59.563,5.52,pH,67.3,mV,25.0,C,95.0,%
2020-10-19 10:20:04.367,5.53,pH,66.5,mV,25.0,C,95.0,%
2020-10-19 10:20:09.769,5.54,pH,66.1,mV,25.0,C,95.0,%
2020-10-19 10:20:14.428,5.54,pH,65.9,mV,25.0,C,95.0,%
2020-10-19 10:20:19.831,5.54,pH,65.9,mV,25.0,C,95.0,%
2020-10-19 10:20:24.634,5.54,pH,65.8,mV,25.0,C,95.0,%
2020-10-19 10:20:29.439,5.54,pH,65.8,mV,25.0,C,95.0,%
2020-10-19 10:20:34.842,5.54,pH,66.1,mV,25.0,C,95.0,%
2020-10-19 10:20:39.645,5.52,pH,66.9,mV,25.0,C,95.0,%
2020-10-19 10:20:44.449,5.51,pH,67.9,mV,25.0,C,95.0,%
2020-10-19 10:20:49.853,5.49,pH,68.9,mV,25.0,C,95.0,%
2020-10-19 10:20:54.656,5.47,pH,69.9,mV,25.0,C,95.0,%
2020-10-19 10:20:59.459,5.46,pH,70.8,mV,25.0,C,95.0,%
2020-10-19 10:21:04.863,5.44,pH,71.8,mV,25.0,C,95.0,%
2020-10-19 10:21:09.666,5.43,pH,72.7,mV,25.0,C,95.0,%
2020-10-19 10:21:14.470,5.41,pH,73.4,mV,25.0,C,95.0,%
