timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-16 16:44:54.145,10.07,pH,-169.2,mV,25.0,C,88.6,%
2020-10-16 16:44:58.948,10.05,pH,-168.5,mV,25.0,C,88.6,%
2020-10-16 16:45:03.752,10.05,pH,-168.4,mV,25.0,C,88.6,%
2020-10-16 16:45:09.155,10.04,pH,-167.7,mV,25.0,C,88.6,%
2020-10-16 16:45:13.959,10.03,pH,-167.3,mV,25.0,C,88.6,%
2020-10-16 16:45:18.762,10.03,pH,-167.0,mV,25.0,C,88.6,%
2020-10-16 16:45:24.166,10.02,pH,-166.9,mV,25.0,C,88.6,%
2020-10-16 16:45:28.969,10.02,pH,-166.8,mV,25.0,C,88.6,%
2020-10-16 16:45:33.772,10.02,pH,-166.8,mV,25.0,C,88.6,%
2020-10-16 16:45:39.335,10.02,pH,-166.7,mV,25.0,C,88.6,%
2020-10-16 16:45:44.138,10.02,pH,-166.7,mV,25.0,C,88.6,%
2020-10-16 16:45:48.942,10.02,pH,-166.7,mV,25.0,C,88.6,%
2020-10-16 16:45:54.345,10.02,pH,-166.6,mV,25.0,C,88.6,%
2020-10-16 16:45:59.148,10.02,pH,-166.5,mV,25.0,C,88.6,%
2020-10-16 16:46:03.952,10.01,pH,-166.1,mV,25.0,C,88.6,%
2020-10-16 16:46:08.755,10.00,pH,-165.6,mV,25.0,C,88.6,%
2020-10-16 16:46:14.159,9.99,pH,-164.9,mV,25.0,C,88.6,%
2020-10-16 16:46:18.963,9.98,pH,-164.5,mV,25.0,C,88.6,%
2020-10-16 16:46:23.766,9.97,pH,-164.0,mV,25.0,C,88.6,%
2020-10-16 16:46:29.169,9.96,pH,-163.7,mV,25.0,C,88.6,%
2020-10-16 16:46:33.973,9.96,pH,-163.4,mV,25.0,C,88.6,%
2020-10-16 16:46:38.776,9.96,pH,-163.3,mV,25.0,C,88.6,%
2020-10-16 16:46:44.364,9.95,pH,-163.3,mV,25.0,C,88.6,%
2020-10-16 16:46:49.168,9.96,pH,-163.3,mV,25.0,C,88.6,%
